"sottoarea","prod","data","zona","area","vendite_random_forest_FAKE","sse_random_forest_FAKE","vendite_sarima_FAKE","sse_sarima_FAKE","vendite_xgboost_FAKE","sse_xgboost_FAKE","vendite"
83,1,"2016-05-23",11,30,5.09594240138031,0.354896268279468,5.09594240138031,0.411296706455322,5.09594240138031,0.411296706455322,5.09594240138031
83,1,"2016-05-24",11,30,5.3715741565181,0.354896268279468,5.3715741565181,0.411296706455322,5.3715741565181,0.411296706455322,5.3715741565181
83,1,"2016-05-25",11,30,5.51259853917512,0.354896268279468,5.51259853917512,0.411296706455322,5.51259853917512,0.411296706455322,5.51259853917512
83,1,"2016-05-26",11,30,4.10522356479798,0.354896268279468,4.10522356479798,0.411296706455322,4.10522356479798,0.411296706455322,4.10522356479798
83,1,"2016-05-27",11,30,6.2911881506906,0.354896268279468,6.2911881506906,0.411296706455322,6.2911881506906,0.411296706455322,6.2911881506906
83,1,"2016-05-28",11,30,0.396310966198618,0.354896268279468,0.396310966198618,0.411296706455322,0.396310966198618,0.411296706455322,0.396310966198618
83,1,"2016-05-29",11,30,0,0.354896268279468,0,0.411296706455322,0,0.411296706455322,0
83,2,"2016-05-20",11,30,3.74619310881643,1.20998076046337,3.74619310881643,0.252488837501007,3.74619310881643,0.252488837501007,3.74619310881643
83,2,"2016-05-21",11,30,1.88906608972623,1.20998076046337,1.88906608972623,0.252488837501007,1.88906608972623,0.252488837501007,1.88906608972623
83,2,"2016-05-22",11,30,0,1.20998076046337,0,0.252488837501007,0,0.252488837501007,0
83,2,"2016-05-23",11,30,2.75762460187252,1.20998076046337,2.75762460187252,0.252488837501007,2.75762460187252,0.252488837501007,2.75762460187252
83,2,"2016-05-24",11,30,2.84231756382913,1.20998076046337,2.84231756382913,0.252488837501007,2.84231756382913,0.252488837501007,2.84231756382913
83,2,"2016-05-25",11,30,3.01167956219691,1.20998076046337,3.01167956219691,0.252488837501007,3.01167956219691,0.252488837501007,3.01167956219691
83,2,"2016-05-26",11,30,3.23321727815221,1.20998076046337,3.23321727815221,0.252488837501007,3.23321727815221,0.252488837501007,3.23321727815221
83,2,"2016-05-27",11,30,2.68439673507253,1.20998076046337,2.68439673507253,0.252488837501007,2.68439673507253,0.252488837501007,2.68439673507253
83,2,"2016-05-28",11,30,2.48069563470908,1.20998076046337,2.48069563470908,0.252488837501007,2.48069563470908,0.252488837501007,2.48069563470908
83,2,"2016-05-29",11,30,0.856542621864741,1.20998076046337,0.856542621864741,0.252488837501007,0.856542621864741,0.252488837501007,0.856542621864741
84,1,"2016-05-20",11,30,7.38800077190356,1.33292555866621,7.38800077190356,1.26139033487763,7.38800077190356,1.26139033487763,7.38800077190356
84,1,"2016-05-21",11,30,0,1.33292555866621,0,1.26139033487763,0,1.26139033487763,0
84,1,"2016-05-22",11,30,0.124935003582875,1.33292555866621,0.124935003582875,1.26139033487763,0.124935003582875,1.26139033487763,0.124935003582875
84,1,"2016-05-23",11,30,7.48602607611134,1.33292555866621,7.48602607611134,1.26139033487763,7.48602607611134,1.26139033487763,7.48602607611134
84,1,"2016-05-24",11,30,7.07232438355997,1.33292555866621,7.07232438355997,1.26139033487763,7.07232438355997,1.26139033487763,7.07232438355997
84,1,"2016-05-25",11,30,8.10767077474776,1.33292555866621,8.10767077474776,1.26139033487763,8.10767077474776,1.26139033487763,8.10767077474776
84,1,"2016-05-26",11,30,6.21271367164457,1.33292555866621,6.21271367164457,1.26139033487763,6.21271367164457,1.26139033487763,6.21271367164457
84,1,"2016-05-27",11,30,7.82097521591543,1.33292555866621,7.82097521591543,1.26139033487763,7.82097521591543,1.26139033487763,7.82097521591543
84,1,"2016-05-28",11,30,1.48700308604291,1.33292555866621,1.48700308604291,1.26139033487763,1.48700308604291,1.26139033487763,1.48700308604291
84,1,"2016-05-29",11,30,0,1.33292555866621,0,1.26139033487763,0,1.26139033487763,0
84,2,"2016-05-20",11,30,5.52452586919946,2.21533678947924,5.52452586919946,2.62012290716179,5.52452586919946,2.62012290716179,5.52452586919946
84,2,"2016-05-21",11,30,5.1055963307242,2.21533678947924,5.1055963307242,2.62012290716179,5.1055963307242,2.62012290716179,5.1055963307242
84,2,"2016-05-22",11,30,2.01299646553029,2.21533678947924,2.01299646553029,2.62012290716179,2.01299646553029,2.62012290716179,2.01299646553029
84,2,"2016-05-23",11,30,3.29913012177123,2.21533678947924,3.29913012177123,2.62012290716179,3.29913012177123,2.62012290716179,3.29913012177123
84,2,"2016-05-24",11,30,5.98574198137901,2.21533678947924,5.98574198137901,2.62012290716179,5.98574198137901,2.62012290716179,5.98574198137901
84,2,"2016-05-25",11,30,4.52481300365991,2.21533678947924,4.52481300365991,2.62012290716179,4.52481300365991,2.62012290716179,4.52481300365991
84,2,"2016-05-26",11,30,7.61901365977081,2.21533678947924,7.61901365977081,2.62012290716179,7.61901365977081,2.62012290716179,7.61901365977081
84,2,"2016-05-27",11,30,5.83299280852884,2.21533678947924,5.83299280852884,2.62012290716179,5.83299280852884,2.62012290716179,5.83299280852884
84,2,"2016-05-28",11,30,3.83514701351019,2.21533678947924,3.83514701351019,2.62012290716179,3.83514701351019,2.62012290716179,3.83514701351019
84,2,"2016-05-29",11,30,1.89808753985328,2.21533678947924,1.89808753985328,2.62012290716179,1.89808753985328,2.62012290716179,1.89808753985328
85,1,"2016-05-20",15,39,2.59517039824627,0.585534330096997,2.59517039824627,0.60267130021021,2.59517039824627,0.60267130021021,2.59517039824627
85,1,"2016-05-21",15,39,0.63094633201723,0.585534330096997,0.63094633201723,0.60267130021021,0.63094633201723,0.60267130021021,0.63094633201723
85,1,"2016-05-22",15,39,0,0.585534330096997,0,0.60267130021021,0,0.60267130021021,0
85,1,"2016-05-23",15,39,1.69883835609851,0.585534330096997,1.69883835609851,0.60267130021021,1.69883835609851,0.60267130021021,1.69883835609851
85,1,"2016-05-24",15,39,2.94961650190016,0.585534330096997,2.94961650190016,0.60267130021021,2.94961650190016,0.60267130021021,2.94961650190016
85,1,"2016-05-25",15,39,2.76968150053122,0.585534330096997,2.76968150053122,0.60267130021021,2.76968150053122,0.60267130021021,2.76968150053122
85,1,"2016-05-26",15,39,2.19115028470314,0.585534330096997,2.19115028470314,0.60267130021021,2.19115028470314,0.60267130021021,2.19115028470314
85,1,"2016-05-27",15,39,2.66015538625984,0.585534330096997,2.66015538625984,0.60267130021021,2.66015538625984,0.60267130021021,2.66015538625984
85,1,"2016-05-28",15,39,0,0.585534330096997,0,0.60267130021021,0,0.60267130021021,0
85,1,"2016-05-29",15,39,0.210360593703613,0.585534330096997,0.210360593703613,0.60267130021021,0.210360593703613,0.60267130021021,0.210360593703613
85,2,"2016-05-20",15,39,1.96804365819077,0.333587874983387,1.96804365819077,0.306997918270239,1.96804365819077,0.306997918270239,1.96804365819077
85,2,"2016-05-21",15,39,0.706640487495183,0.333587874983387,0.706640487495183,0.306997918270239,0.706640487495183,0.306997918270239,0.706640487495183
85,2,"2016-05-22",15,39,0,0.333587874983387,0,0.306997918270239,0,0.306997918270239,0
85,2,"2016-05-23",15,39,0,0.333587874983387,0,0.306997918270239,0,0.306997918270239,0
85,2,"2016-05-24",15,39,1.30281596678012,0.333587874983387,1.30281596678012,0.306997918270239,1.30281596678012,0.306997918270239,1.30281596678012
85,2,"2016-05-25",15,39,1.63492304905975,0.333587874983387,1.63492304905975,0.306997918270239,1.63492304905975,0.306997918270239,1.63492304905975
85,2,"2016-05-26",15,39,2.01075908145785,0.333587874983387,2.01075908145785,0.306997918270239,2.01075908145785,0.306997918270239,2.01075908145785
85,2,"2016-05-27",15,39,1.70989240389872,0.333587874983387,1.70989240389872,0.306997918270239,1.70989240389872,0.306997918270239,1.70989240389872
85,2,"2016-05-28",15,39,0.879849152358014,0.333587874983387,0.879849152358014,0.306997918270239,0.879849152358014,0.306997918270239,0.879849152358014
85,2,"2016-05-29",15,39,0.129198578388611,0.333587874983387,0.129198578388611,0.306997918270239,0.129198578388611,0.306997918270239,0.129198578388611
86,1,"2016-05-20",15,39,8.77865461642902,3.82383973561568,8.77865461642902,3.25928566195456,8.77865461642902,3.25928566195456,8.77865461642902
86,1,"2016-05-21",15,39,0.12685324992913,3.82383973561568,0.12685324992913,3.25928566195456,0.12685324992913,3.25928566195456,0.12685324992913
86,1,"2016-05-22",15,39,1.22789413308385,3.82383973561568,1.22789413308385,3.25928566195456,1.22789413308385,3.25928566195456,1.22789413308385
86,1,"2016-05-23",15,39,6.54394133139182,3.82383973561568,6.54394133139182,3.25928566195456,6.54394133139182,3.25928566195456,6.54394133139182
86,1,"2016-05-24",15,39,7.93283602393387,3.82383973561568,7.93283602393387,3.25928566195456,7.93283602393387,3.25928566195456,7.93283602393387
86,1,"2016-05-25",15,39,9.02110627355753,3.82383973561568,9.02110627355753,3.25928566195456,9.02110627355753,3.25928566195456,9.02110627355753
86,1,"2016-05-26",15,39,5.61751852001401,3.82383973561568,5.61751852001401,3.25928566195456,5.61751852001401,3.25928566195456,5.61751852001401
86,1,"2016-05-27",15,39,8.48059998339399,3.82383973561568,8.48059998339399,3.25928566195456,8.48059998339399,3.25928566195456,8.48059998339399
86,1,"2016-05-28",15,39,1.71878014917798,3.82383973561568,1.71878014917798,3.25928566195456,1.71878014917798,3.25928566195456,1.71878014917798
86,1,"2016-05-29",15,39,0,3.82383973561568,0,3.25928566195456,0,3.25928566195456,0
86,2,"2016-05-20",15,39,5.32815393563259,2.53479223115029,5.32815393563259,1.56619814853328,5.32815393563259,1.56619814853328,5.32815393563259
86,2,"2016-05-21",15,39,2.49111614691038,2.53479223115029,2.49111614691038,1.56619814853328,2.49111614691038,1.56619814853328,2.49111614691038
86,2,"2016-05-22",15,39,0.651500479853065,2.53479223115029,0.651500479853065,1.56619814853328,0.651500479853065,1.56619814853328,0.651500479853065
86,2,"2016-05-23",15,39,4.05147852676701,2.53479223115029,4.05147852676701,1.56619814853328,4.05147852676701,1.56619814853328,4.05147852676701
86,2,"2016-05-24",15,39,4.64506722994033,2.53479223115029,4.64506722994033,1.56619814853328,4.64506722994033,1.56619814853328,4.64506722994033
86,2,"2016-05-25",15,39,4.55350060949719,2.53479223115029,4.55350060949719,1.56619814853328,4.55350060949719,1.56619814853328,4.55350060949719
86,2,"2016-05-26",15,39,4.63061844242563,2.53479223115029,4.63061844242563,1.56619814853328,4.63061844242563,1.56619814853328,4.63061844242563
86,2,"2016-05-27",15,39,4.59952726253195,2.53479223115029,4.59952726253195,1.56619814853328,4.59952726253195,1.56619814853328,4.59952726253195
86,2,"2016-05-28",15,39,4.93058435189173,2.53479223115029,4.93058435189173,1.56619814853328,4.93058435189173,1.56619814853328,4.93058435189173
86,2,"2016-05-29",15,39,1.42666946354184,2.53479223115029,1.42666946354184,1.56619814853328,1.42666946354184,1.56619814853328,1.42666946354184
87,1,"2016-05-20",15,39,3.30350269376722,1.00276544656635,3.30350269376722,1.27934952369284,3.30350269376722,1.27934952369284,3.30350269376722
87,1,"2016-05-21",15,39,0,1.00276544656635,0,1.27934952369284,0,1.27934952369284,0
87,1,"2016-05-22",15,39,0.241956462658513,1.00276544656635,0.241956462658513,1.27934952369284,0.241956462658513,1.27934952369284,0.241956462658513
87,1,"2016-05-23",15,39,3.20665152417388,1.00276544656635,3.20665152417388,1.27934952369284,3.20665152417388,1.27934952369284,3.20665152417388
87,1,"2016-05-24",15,39,3.73489989566674,1.00276544656635,3.73489989566674,1.27934952369284,3.73489989566674,1.27934952369284,3.73489989566674
87,1,"2016-05-25",15,39,4.3535056606454,1.00276544656635,4.3535056606454,1.27934952369284,4.3535056606454,1.27934952369284,4.3535056606454
87,1,"2016-05-26",15,39,1.60703898047519,1.00276544656635,1.60703898047519,1.27934952369284,1.60703898047519,1.27934952369284,1.60703898047519
87,1,"2016-05-27",15,39,3.57545496780839,1.00276544656635,3.57545496780839,1.27934952369284,3.57545496780839,1.27934952369284,3.57545496780839
87,1,"2016-05-28",15,39,0.749215972669146,1.00276544656635,0.749215972669146,1.27934952369284,0.749215972669146,1.27934952369284,0.749215972669146
87,1,"2016-05-29",15,39,0.44990522179379,1.00276544656635,0.44990522179379,1.27934952369284,0.44990522179379,1.27934952369284,0.44990522179379
87,2,"2016-05-20",15,39,2.40825397740471,1.19898885740777,2.40825397740471,1.3248920243869,2.40825397740471,1.3248920243869,2.40825397740471
87,2,"2016-05-21",15,39,1.64974943900741,1.19898885740777,1.64974943900741,1.3248920243869,1.64974943900741,1.3248920243869,1.64974943900741
87,2,"2016-05-22",15,39,0.88972642933609,1.19898885740777,0.88972642933609,1.3248920243869,0.88972642933609,1.3248920243869,0.88972642933609
87,2,"2016-05-23",15,39,1.7359701375814,1.19898885740777,1.7359701375814,1.3248920243869,1.7359701375814,1.3248920243869,1.7359701375814
87,2,"2016-05-24",15,39,1.66695003504081,1.19898885740777,1.66695003504081,1.3248920243869,1.66695003504081,1.3248920243869,1.66695003504081
87,2,"2016-05-25",15,39,1.59181706454006,1.19898885740777,1.59181706454006,1.3248920243869,1.59181706454006,1.3248920243869,1.59181706454006
87,2,"2016-05-26",15,39,2.59536603873623,1.19898885740777,2.59536603873623,1.3248920243869,2.59536603873623,1.3248920243869,2.59536603873623
87,2,"2016-05-27",15,39,2.30210731364248,1.19898885740777,2.30210731364248,1.3248920243869,2.30210731364248,1.3248920243869,2.30210731364248
87,2,"2016-05-28",15,39,1.8454507831245,1.19898885740777,1.8454507831245,1.3248920243869,1.8454507831245,1.3248920243869,1.8454507831245
87,2,"2016-05-29",15,39,0,1.19898885740777,0,1.3248920243869,0,1.3248920243869,0
88,1,"2016-05-20",15,40,14.9025876520593,22.5686094843204,14.9025876520593,18.0459349950984,14.9025876520593,18.0459349950984,14.9025876520593
88,1,"2016-05-21",15,40,3.71573710620817,22.5686094843204,3.71573710620817,18.0459349950984,3.71573710620817,18.0459349950984,3.71573710620817
88,1,"2016-05-22",15,40,4.5283443164975,22.5686094843204,4.5283443164975,18.0459349950984,4.5283443164975,18.0459349950984,4.5283443164975
88,1,"2016-05-23",15,40,16.3461072999582,22.5686094843204,16.3461072999582,18.0459349950984,16.3461072999582,18.0459349950984,16.3461072999582
88,1,"2016-05-24",15,40,15.05756265049,22.5686094843204,15.05756265049,18.0459349950984,15.05756265049,18.0459349950984,15.05756265049
88,1,"2016-05-25",15,40,14.7231483858533,22.5686094843204,14.7231483858533,18.0459349950984,14.7231483858533,18.0459349950984,14.7231483858533
88,1,"2016-05-26",15,40,14.0163139932904,22.5686094843204,14.0163139932904,18.0459349950984,14.0163139932904,18.0459349950984,14.0163139932904
88,1,"2016-05-27",15,40,21.1484251707488,22.5686094843204,21.1484251707488,18.0459349950984,21.1484251707488,18.0459349950984,21.1484251707488
88,1,"2016-05-28",15,40,7.8090177667778,22.5686094843204,7.8090177667778,18.0459349950984,7.8090177667778,18.0459349950984,7.8090177667778
88,1,"2016-05-29",15,40,0,22.5686094843204,0,18.0459349950984,0,18.0459349950984,0
88,2,"2016-05-20",15,40,10.7047992501311,4.26137048974565,10.7047992501311,2.27802737055279,10.7047992501311,2.27802737055279,10.7047992501311
88,2,"2016-05-21",15,40,5.53323274746281,4.26137048974565,5.53323274746281,2.27802737055279,5.53323274746281,2.27802737055279,5.53323274746281
88,2,"2016-05-22",15,40,0.718013414289993,4.26137048974565,0.718013414289993,2.27802737055279,0.718013414289993,2.27802737055279,0.718013414289993
88,2,"2016-05-23",15,40,4.01161123919842,4.26137048974565,4.01161123919842,2.27802737055279,4.01161123919842,2.27802737055279,4.01161123919842
88,2,"2016-05-24",15,40,7.2710431825829,4.26137048974565,7.2710431825829,2.27802737055279,7.2710431825829,2.27802737055279,7.2710431825829
88,2,"2016-05-25",15,40,9.45064632912366,4.26137048974565,9.45064632912366,2.27802737055279,9.45064632912366,2.27802737055279,9.45064632912366
88,2,"2016-05-26",15,40,9.41393655680043,4.26137048974565,9.41393655680043,2.27802737055279,9.41393655680043,2.27802737055279,9.41393655680043
88,2,"2016-05-27",15,40,7.78505948293532,4.26137048974565,7.78505948293532,2.27802737055279,7.78505948293532,2.27802737055279,7.78505948293532
88,2,"2016-05-28",15,40,6.15860319665804,4.26137048974565,6.15860319665804,2.27802737055279,6.15860319665804,2.27802737055279,6.15860319665804
88,2,"2016-05-29",15,40,0.715429577304511,4.26137048974565,0.715429577304511,2.27802737055279,0.715429577304511,2.27802737055279,0.715429577304511
89,1,"2016-05-20",15,41,2.54655244990444,1.37282402024967,2.54655244990444,1.46053654421052,2.54655244990444,1.46053654421052,2.54655244990444
89,1,"2016-05-21",15,41,1.44292500017099,1.37282402024967,1.44292500017099,1.46053654421052,1.44292500017099,1.46053654421052,1.44292500017099
89,1,"2016-05-22",15,41,1.39845102487627,1.37282402024967,1.39845102487627,1.46053654421052,1.39845102487627,1.46053654421052,1.39845102487627
89,1,"2016-05-23",15,41,3.7108798736116,1.37282402024967,3.7108798736116,1.46053654421052,3.7108798736116,1.46053654421052,3.7108798736116
89,1,"2016-05-24",15,41,2.86192658334844,1.37282402024967,2.86192658334844,1.46053654421052,2.86192658334844,1.46053654421052,2.86192658334844
89,1,"2016-05-25",15,41,3.86821854965589,1.37282402024967,3.86821854965589,1.46053654421052,3.86821854965589,1.46053654421052,3.86821854965589
89,1,"2016-05-26",15,41,3.75508961732077,1.37282402024967,3.75508961732077,1.46053654421052,3.75508961732077,1.46053654421052,3.75508961732077
89,1,"2016-05-27",15,41,4.42301590623396,1.37282402024967,4.42301590623396,1.46053654421052,4.42301590623396,1.46053654421052,4.42301590623396
89,1,"2016-05-28",15,41,1.08246670246085,1.37282402024967,1.08246670246085,1.46053654421052,1.08246670246085,1.46053654421052,1.08246670246085
89,1,"2016-05-29",15,41,0,1.37282402024967,0,1.46053654421052,0,1.46053654421052,0
89,2,"2016-05-20",15,41,2.65811977766541,1.02480280937126,2.65811977766541,0.76400660384598,2.65811977766541,0.76400660384598,2.65811977766541
89,2,"2016-05-21",15,41,1.82531018330675,1.02480280937126,1.82531018330675,0.76400660384598,1.82531018330675,0.76400660384598,1.82531018330675
89,2,"2016-05-22",15,41,0,1.02480280937126,0,0.76400660384598,0,0.76400660384598,0
