"data","prod","zona","area","sottoarea","key","latitudine","longitudine"
2016-05-25,2,23,64,127,"23-64-127",43.4708430824176,11.683820543956
2016-05-26,2,23,64,127,"23-64-127",43.4708430824176,11.683820543956
2016-05-27,2,23,64,127,"23-64-127",43.4708430824176,11.683820543956
2016-05-28,2,23,64,127,"23-64-127",43.4708430824176,11.683820543956
2016-05-29,2,23,64,127,"23-64-127",43.4708430824176,11.683820543956
2016-05-20,1,23,64,128,"23-64-128",43.0917379850746,11.5484395970149
2016-05-21,1,23,64,128,"23-64-128",43.0917379850746,11.5484395970149
2016-05-22,1,23,64,128,"23-64-128",43.0917379850746,11.5484395970149
2016-05-23,1,23,64,128,"23-64-128",43.0917379850746,11.5484395970149
2016-05-24,1,23,64,128,"23-64-128",43.0917379850746,11.5484395970149
2016-05-25,1,23,64,128,"23-64-128",43.0917379850746,11.5484395970149
2016-05-26,1,23,64,128,"23-64-128",43.0917379850746,11.5484395970149
2016-05-27,1,23,64,128,"23-64-128",43.0917379850746,11.5484395970149
2016-05-28,1,23,64,128,"23-64-128",43.0917379850746,11.5484395970149
2016-05-29,1,23,64,128,"23-64-128",43.0917379850746,11.5484395970149
2016-05-20,2,23,64,128,"23-64-128",43.0917379850746,11.5484395970149
2016-05-21,2,23,64,128,"23-64-128",43.0917379850746,11.5484395970149
2016-05-22,2,23,64,128,"23-64-128",43.0917379850746,11.5484395970149
2016-05-23,2,23,64,128,"23-64-128",43.0917379850746,11.5484395970149
2016-05-24,2,23,64,128,"23-64-128",43.0917379850746,11.5484395970149
2016-05-25,2,23,64,128,"23-64-128",43.0917379850746,11.5484395970149
2016-05-26,2,23,64,128,"23-64-128",43.0917379850746,11.5484395970149
2016-05-27,2,23,64,128,"23-64-128",43.0917379850746,11.5484395970149
2016-05-28,2,23,64,128,"23-64-128",43.0917379850746,11.5484395970149
2016-05-29,2,23,64,128,"23-64-128",43.0917379850746,11.5484395970149
2016-05-20,1,24,65,129,"24-65-129",43.5726886320755,10.5132641037736
2016-05-21,1,24,65,129,"24-65-129",43.5726886320755,10.5132641037736
2016-05-22,1,24,65,129,"24-65-129",43.5726886320755,10.5132641037736
2016-05-23,1,24,65,129,"24-65-129",43.5726886320755,10.5132641037736
2016-05-24,1,24,65,129,"24-65-129",43.5726886320755,10.5132641037736
2016-05-25,1,24,65,129,"24-65-129",43.5726886320755,10.5132641037736
2016-05-26,1,24,65,129,"24-65-129",43.5726886320755,10.5132641037736
2016-05-27,1,24,65,129,"24-65-129",43.5726886320755,10.5132641037736
2016-05-28,1,24,65,129,"24-65-129",43.5726886320755,10.5132641037736
2016-05-29,1,24,65,129,"24-65-129",43.5726886320755,10.5132641037736
2016-05-20,2,24,65,129,"24-65-129",43.5726886320755,10.5132641037736
2016-05-21,2,24,65,129,"24-65-129",43.5726886320755,10.5132641037736
2016-05-22,2,24,65,129,"24-65-129",43.5726886320755,10.5132641037736
2016-05-23,2,24,65,129,"24-65-129",43.5726886320755,10.5132641037736
2016-05-24,2,24,65,129,"24-65-129",43.5726886320755,10.5132641037736
2016-05-25,2,24,65,129,"24-65-129",43.5726886320755,10.5132641037736
2016-05-26,2,24,65,129,"24-65-129",43.5726886320755,10.5132641037736
2016-05-27,2,24,65,129,"24-65-129",43.5726886320755,10.5132641037736
2016-05-28,2,24,65,129,"24-65-129",43.5726886320755,10.5132641037736
2016-05-29,2,24,65,129,"24-65-129",43.5726886320755,10.5132641037736
2016-05-20,1,24,66,130,"24-66-130",43.9987278550725,10.3662882608696
2016-05-21,1,24,66,130,"24-66-130",43.9987278550725,10.3662882608696
2016-05-22,1,24,66,130,"24-66-130",43.9987278550725,10.3662882608696
2016-05-23,1,24,66,130,"24-66-130",43.9987278550725,10.3662882608696
2016-05-24,1,24,66,130,"24-66-130",43.9987278550725,10.3662882608696
2016-05-25,1,24,66,130,"24-66-130",43.9987278550725,10.3662882608696
2016-05-26,1,24,66,130,"24-66-130",43.9987278550725,10.3662882608696
2016-05-27,1,24,66,130,"24-66-130",43.9987278550725,10.3662882608696
2016-05-28,1,24,66,130,"24-66-130",43.9987278550725,10.3662882608696
2016-05-29,1,24,66,130,"24-66-130",43.9987278550725,10.3662882608696
2016-05-20,2,24,66,130,"24-66-130",43.9987278550725,10.3662882608696
2016-05-21,2,24,66,130,"24-66-130",43.9987278550725,10.3662882608696
2016-05-22,2,24,66,130,"24-66-130",43.9987278550725,10.3662882608696
2016-05-23,2,24,66,130,"24-66-130",43.9987278550725,10.3662882608696
2016-05-24,2,24,66,130,"24-66-130",43.9987278550725,10.3662882608696
2016-05-25,2,24,66,130,"24-66-130",43.9987278550725,10.3662882608696
2016-05-26,2,24,66,130,"24-66-130",43.9987278550725,10.3662882608696
2016-05-27,2,24,66,130,"24-66-130",43.9987278550725,10.3662882608696
2016-05-28,2,24,66,130,"24-66-130",43.9987278550725,10.3662882608696
2016-05-29,2,24,66,130,"24-66-130",43.9987278550725,10.3662882608696
2016-05-20,1,24,67,131,"24-67-131",43.0681783169643,10.9637401473214
2016-05-21,1,24,67,131,"24-67-131",43.0681783169643,10.9637401473214
2016-05-22,1,24,67,131,"24-67-131",43.0681783169643,10.9637401473214
2016-05-23,1,24,67,131,"24-67-131",43.0681783169643,10.9637401473214
2016-05-24,1,24,67,131,"24-67-131",43.0681783169643,10.9637401473214
2016-05-25,1,24,67,131,"24-67-131",43.0681783169643,10.9637401473214
2016-05-26,1,24,67,131,"24-67-131",43.0681783169643,10.9637401473214
2016-05-27,1,24,67,131,"24-67-131",43.0681783169643,10.9637401473214
2016-05-28,1,24,67,131,"24-67-131",43.0681783169643,10.9637401473214
2016-05-29,1,24,67,131,"24-67-131",43.0681783169643,10.9637401473214
2016-05-20,2,24,67,131,"24-67-131",43.0681783169643,10.9637401473214
2016-05-21,2,24,67,131,"24-67-131",43.0681783169643,10.9637401473214
2016-05-22,2,24,67,131,"24-67-131",43.0681783169643,10.9637401473214
2016-05-23,2,24,67,131,"24-67-131",43.0681783169643,10.9637401473214
2016-05-24,2,24,67,131,"24-67-131",43.0681783169643,10.9637401473214
2016-05-25,2,24,67,131,"24-67-131",43.0681783169643,10.9637401473214
2016-05-26,2,24,67,131,"24-67-131",43.0681783169643,10.9637401473214
2016-05-27,2,24,67,131,"24-67-131",43.0681783169643,10.9637401473214
2016-05-28,2,24,67,131,"24-67-131",43.0681783169643,10.9637401473214
2016-05-29,2,24,67,131,"24-67-131",43.0681783169643,10.9637401473214
2016-05-20,1,25,60,26,"25-60-26",46.1133913767123,11.095233130137
2016-05-21,1,25,60,26,"25-60-26",46.1133913767123,11.095233130137
2016-05-22,1,25,60,26,"25-60-26",46.1133913767123,11.095233130137
2016-05-23,1,25,60,26,"25-60-26",46.1133913767123,11.095233130137
2016-05-24,1,25,60,26,"25-60-26",46.1133913767123,11.095233130137
2016-05-25,1,25,60,26,"25-60-26",46.1133913767123,11.095233130137
2016-05-26,1,25,60,26,"25-60-26",46.1133913767123,11.095233130137
2016-05-27,1,25,60,26,"25-60-26",46.1133913767123,11.095233130137
2016-05-28,1,25,60,26,"25-60-26",46.1133913767123,11.095233130137
2016-05-29,1,25,60,26,"25-60-26",46.1133913767123,11.095233130137
2016-05-20,2,25,60,26,"25-60-26",46.1133913767123,11.095233130137
2016-05-21,2,25,60,26,"25-60-26",46.1133913767123,11.095233130137
2016-05-22,2,25,60,26,"25-60-26",46.1133913767123,11.095233130137
2016-05-23,2,25,60,26,"25-60-26",46.1133913767123,11.095233130137
2016-05-24,2,25,60,26,"25-60-26",46.1133913767123,11.095233130137
2016-05-25,2,25,60,26,"25-60-26",46.1133913767123,11.095233130137
2016-05-26,2,25,60,26,"25-60-26",46.1133913767123,11.095233130137
2016-05-27,2,25,60,26,"25-60-26",46.1133913767123,11.095233130137
2016-05-28,2,25,60,26,"25-60-26",46.1133913767123,11.095233130137
2016-05-29,2,25,60,26,"25-60-26",46.1133913767123,11.095233130137
2016-05-20,1,25,60,27,"25-60-27",46.653002447205,11.4508969130435
2016-05-21,1,25,60,27,"25-60-27",46.653002447205,11.4508969130435
2016-05-22,1,25,60,27,"25-60-27",46.653002447205,11.4508969130435
2016-05-23,1,25,60,27,"25-60-27",46.653002447205,11.4508969130435
2016-05-24,1,25,60,27,"25-60-27",46.653002447205,11.4508969130435
2016-05-25,1,25,60,27,"25-60-27",46.653002447205,11.4508969130435
2016-05-26,1,25,60,27,"25-60-27",46.653002447205,11.4508969130435
2016-05-27,1,25,60,27,"25-60-27",46.653002447205,11.4508969130435
2016-05-28,1,25,60,27,"25-60-27",46.653002447205,11.4508969130435
2016-05-29,1,25,60,27,"25-60-27",46.653002447205,11.4508969130435
2016-05-20,2,25,60,27,"25-60-27",46.653002447205,11.4508969130435
2016-05-21,2,25,60,27,"25-60-27",46.653002447205,11.4508969130435
2016-05-22,2,25,60,27,"25-60-27",46.653002447205,11.4508969130435
2016-05-23,2,25,60,27,"25-60-27",46.653002447205,11.4508969130435
2016-05-24,2,25,60,27,"25-60-27",46.653002447205,11.4508969130435
2016-05-25,2,25,60,27,"25-60-27",46.653002447205,11.4508969130435
2016-05-26,2,25,60,27,"25-60-27",46.653002447205,11.4508969130435
2016-05-27,2,25,60,27,"25-60-27",46.653002447205,11.4508969130435
2016-05-28,2,25,60,27,"25-60-27",46.653002447205,11.4508969130435
2016-05-29,2,25,60,27,"25-60-27",46.653002447205,11.4508969130435
2016-05-20,1,25,61,144,"25-61-144",45.4211233694268,11.0269679299363
2016-05-21,1,25,61,144,"25-61-144",45.4211233694268,11.0269679299363
2016-05-22,1,25,61,144,"25-61-144",45.4211233694268,11.0269679299363
2016-05-23,1,25,61,144,"25-61-144",45.4211233694268,11.0269679299363
2016-05-24,1,25,61,144,"25-61-144",45.4211233694268,11.0269679299363
2016-05-25,1,25,61,144,"25-61-144",45.4211233694268,11.0269679299363
2016-05-26,1,25,61,144,"25-61-144",45.4211233694268,11.0269679299363
2016-05-27,1,25,61,144,"25-61-144",45.4211233694268,11.0269679299363
2016-05-28,1,25,61,144,"25-61-144",45.4211233694268,11.0269679299363
2016-05-29,1,25,61,144,"25-61-144",45.4211233694268,11.0269679299363
2016-05-20,2,25,61,144,"25-61-144",45.4211233694268,11.0269679299363
2016-05-21,2,25,61,144,"25-61-144",45.4211233694268,11.0269679299363
2016-05-22,2,25,61,144,"25-61-144",45.4211233694268,11.0269679299363
2016-05-23,2,25,61,144,"25-61-144",45.4211233694268,11.0269679299363
2016-05-24,2,25,61,144,"25-61-144",45.4211233694268,11.0269679299363
2016-05-25,2,25,61,144,"25-61-144",45.4211233694268,11.0269679299363
2016-05-26,2,25,61,144,"25-61-144",45.4211233694268,11.0269679299363
2016-05-27,2,25,61,144,"25-61-144",45.4211233694268,11.0269679299363
2016-05-28,2,25,61,144,"25-61-144",45.4211233694268,11.0269679299363
2016-05-29,2,25,61,144,"25-61-144",45.4211233694268,11.0269679299363
2016-05-20,1,26,71,98,"26-71-98",42.7094326516854,12.6436016179775
2016-05-21,1,26,71,98,"26-71-98",42.7094326516854,12.6436016179775
2016-05-22,1,26,71,98,"26-71-98",42.7094326516854,12.6436016179775
2016-05-23,1,26,71,98,"26-71-98",42.7094326516854,12.6436016179775
2016-05-24,1,26,71,98,"26-71-98",42.7094326516854,12.6436016179775
2016-05-25,1,26,71,98,"26-71-98",42.7094326516854,12.6436016179775
2016-05-26,1,26,71,98,"26-71-98",42.7094326516854,12.6436016179775
2016-05-27,1,26,71,98,"26-71-98",42.7094326516854,12.6436016179775
2016-05-28,1,26,71,98,"26-71-98",42.7094326516854,12.6436016179775
2016-05-29,1,26,71,98,"26-71-98",42.7094326516854,12.6436016179775
2016-05-20,2,26,71,98,"26-71-98",42.7094326516854,12.6436016179775
2016-05-21,2,26,71,98,"26-71-98",42.7094326516854,12.6436016179775
2016-05-22,2,26,71,98,"26-71-98",42.7094326516854,12.6436016179775
2016-05-23,2,26,71,98,"26-71-98",42.7094326516854,12.6436016179775
2016-05-24,2,26,71,98,"26-71-98",42.7094326516854,12.6436016179775
2016-05-25,2,26,71,98,"26-71-98",42.7094326516854,12.6436016179775
2016-05-26,2,26,71,98,"26-71-98",42.7094326516854,12.6436016179775
2016-05-27,2,26,71,98,"26-71-98",42.7094326516854,12.6436016179775
2016-05-28,2,26,71,98,"26-71-98",42.7094326516854,12.6436016179775
2016-05-29,2,26,71,98,"26-71-98",42.7094326516854,12.6436016179775
2016-05-20,1,26,71,99,"26-71-99",43.13323234375,12.36163009375
2016-05-21,1,26,71,99,"26-71-99",43.13323234375,12.36163009375
2016-05-22,1,26,71,99,"26-71-99",43.13323234375,12.36163009375
2016-05-23,1,26,71,99,"26-71-99",43.13323234375,12.36163009375
2016-05-24,1,26,71,99,"26-71-99",43.13323234375,12.36163009375
2016-05-25,1,26,71,99,"26-71-99",43.13323234375,12.36163009375
2016-05-26,1,26,71,99,"26-71-99",43.13323234375,12.36163009375
2016-05-27,1,26,71,99,"26-71-99",43.13323234375,12.36163009375
2016-05-28,1,26,71,99,"26-71-99",43.13323234375,12.36163009375
2016-05-29,1,26,71,99,"26-71-99",43.13323234375,12.36163009375
2016-05-20,2,26,71,99,"26-71-99",43.13323234375,12.36163009375
2016-05-21,2,26,71,99,"26-71-99",43.13323234375,12.36163009375
2016-05-22,2,26,71,99,"26-71-99",43.13323234375,12.36163009375
2016-05-23,2,26,71,99,"26-71-99",43.13323234375,12.36163009375
2016-05-24,2,26,71,99,"26-71-99",43.13323234375,12.36163009375
2016-05-25,2,26,71,99,"26-71-99",43.13323234375,12.36163009375
2016-05-26,2,26,71,99,"26-71-99",43.13323234375,12.36163009375
2016-05-27,2,26,71,99,"26-71-99",43.13323234375,12.36163009375
2016-05-28,2,26,71,99,"26-71-99",43.13323234375,12.36163009375
2016-05-29,2,26,71,99,"26-71-99",43.13323234375,12.36163009375
2016-05-20,1,27,72,92,"27-72-92",45.2936401369863,11.7842891506849
2016-05-21,1,27,72,92,"27-72-92",45.2936401369863,11.7842891506849
2016-05-22,1,27,72,92,"27-72-92",45.2936401369863,11.7842891506849
2016-05-23,1,27,72,92,"27-72-92",45.2936401369863,11.7842891506849
2016-05-24,1,27,72,92,"27-72-92",45.2936401369863,11.7842891506849
2016-05-25,1,27,72,92,"27-72-92",45.2936401369863,11.7842891506849
2016-05-26,1,27,72,92,"27-72-92",45.2936401369863,11.7842891506849
2016-05-27,1,27,72,92,"27-72-92",45.2936401369863,11.7842891506849
2016-05-28,1,27,72,92,"27-72-92",45.2936401369863,11.7842891506849
2016-05-29,1,27,72,92,"27-72-92",45.2936401369863,11.7842891506849
2016-05-20,2,27,72,92,"27-72-92",45.2936401369863,11.7842891506849
2016-05-21,2,27,72,92,"27-72-92",45.2936401369863,11.7842891506849
2016-05-22,2,27,72,92,"27-72-92",45.2936401369863,11.7842891506849
2016-05-23,2,27,72,92,"27-72-92",45.2936401369863,11.7842891506849
2016-05-24,2,27,72,92,"27-72-92",45.2936401369863,11.7842891506849
2016-05-25,2,27,72,92,"27-72-92",45.2936401369863,11.7842891506849
2016-05-26,2,27,72,92,"27-72-92",45.2936401369863,11.7842891506849
2016-05-27,2,27,72,92,"27-72-92",45.2936401369863,11.7842891506849
2016-05-28,2,27,72,92,"27-72-92",45.2936401369863,11.7842891506849
2016-05-29,2,27,72,92,"27-72-92",45.2936401369863,11.7842891506849
2016-05-20,1,27,72,93,"27-72-93",45.53432909375,11.90681753125
2016-05-21,1,27,72,93,"27-72-93",45.53432909375,11.90681753125
2016-05-22,1,27,72,93,"27-72-93",45.53432909375,11.90681753125
2016-05-23,1,27,72,93,"27-72-93",45.53432909375,11.90681753125
2016-05-24,1,27,72,93,"27-72-93",45.53432909375,11.90681753125
2016-05-25,1,27,72,93,"27-72-93",45.53432909375,11.90681753125
2016-05-26,1,27,72,93,"27-72-93",45.53432909375,11.90681753125
2016-05-27,1,27,72,93,"27-72-93",45.53432909375,11.90681753125
2016-05-28,1,27,72,93,"27-72-93",45.53432909375,11.90681753125
2016-05-29,1,27,72,93,"27-72-93",45.53432909375,11.90681753125
2016-05-20,2,27,72,93,"27-72-93",45.53432909375,11.90681753125
2016-05-21,2,27,72,93,"27-72-93",45.53432909375,11.90681753125
2016-05-22,2,27,72,93,"27-72-93",45.53432909375,11.90681753125
2016-05-23,2,27,72,93,"27-72-93",45.53432909375,11.90681753125
2016-05-24,2,27,72,93,"27-72-93",45.53432909375,11.90681753125
2016-05-25,2,27,72,93,"27-72-93",45.53432909375,11.90681753125
2016-05-26,2,27,72,93,"27-72-93",45.53432909375,11.90681753125
2016-05-27,2,27,72,93,"27-72-93",45.53432909375,11.90681753125
2016-05-28,2,27,72,93,"27-72-93",45.53432909375,11.90681753125
2016-05-29,2,27,72,93,"27-72-93",45.53432909375,11.90681753125
2016-05-20,1,27,73,141,"27-73-141",45.070842,11.8787526929825
2016-05-21,1,27,73,141,"27-73-141",45.070842,11.8787526929825
2016-05-22,1,27,73,141,"27-73-141",45.070842,11.8787526929825
2016-05-23,1,27,73,141,"27-73-141",45.070842,11.8787526929825
2016-05-24,1,27,73,141,"27-73-141",45.070842,11.8787526929825
2016-05-25,1,27,73,141,"27-73-141",45.070842,11.8787526929825
2016-05-26,1,27,73,141,"27-73-141",45.070842,11.8787526929825
2016-05-27,1,27,73,141,"27-73-141",45.070842,11.8787526929825
2016-05-28,1,27,73,141,"27-73-141",45.070842,11.8787526929825
2016-05-29,1,27,73,141,"27-73-141",45.070842,11.8787526929825
2016-05-20,2,27,73,141,"27-73-141",45.070842,11.8787526929825
2016-05-21,2,27,73,141,"27-73-141",45.070842,11.8787526929825
2016-05-22,2,27,73,141,"27-73-141",45.070842,11.8787526929825
2016-05-23,2,27,73,141,"27-73-141",45.070842,11.8787526929825
2016-05-24,2,27,73,141,"27-73-141",45.070842,11.8787526929825
2016-05-25,2,27,73,141,"27-73-141",45.070842,11.8787526929825
2016-05-26,2,27,73,141,"27-73-141",45.070842,11.8787526929825
2016-05-27,2,27,73,141,"27-73-141",45.070842,11.8787526929825
2016-05-28,2,27,73,141,"27-73-141",45.070842,11.8787526929825
2016-05-29,2,27,73,141,"27-73-141",45.070842,11.8787526929825
2016-05-20,1,27,73,142,"27-73-142",45.4883466818182,12.17084625
2016-05-21,1,27,73,142,"27-73-142",45.4883466818182,12.17084625
2016-05-22,1,27,73,142,"27-73-142",45.4883466818182,12.17084625
2016-05-23,1,27,73,142,"27-73-142",45.4883466818182,12.17084625
2016-05-24,1,27,73,142,"27-73-142",45.4883466818182,12.17084625
2016-05-25,1,27,73,142,"27-73-142",45.4883466818182,12.17084625
2016-05-26,1,27,73,142,"27-73-142",45.4883466818182,12.17084625
2016-05-27,1,27,73,142,"27-73-142",45.4883466818182,12.17084625
2016-05-28,1,27,73,142,"27-73-142",45.4883466818182,12.17084625
2016-05-29,1,27,73,142,"27-73-142",45.4883466818182,12.17084625
2016-05-20,2,27,73,142,"27-73-142",45.4883466818182,12.17084625
2016-05-21,2,27,73,142,"27-73-142",45.4883466818182,12.17084625
2016-05-22,2,27,73,142,"27-73-142",45.4883466818182,12.17084625
2016-05-23,2,27,73,142,"27-73-142",45.4883466818182,12.17084625
2016-05-24,2,27,73,142,"27-73-142",45.4883466818182,12.17084625
2016-05-25,2,27,73,142,"27-73-142",45.4883466818182,12.17084625
2016-05-26,2,27,73,142,"27-73-142",45.4883466818182,12.17084625
2016-05-27,2,27,73,142,"27-73-142",45.4883466818182,12.17084625
2016-05-28,2,27,73,142,"27-73-142",45.4883466818182,12.17084625
2016-05-29,2,27,73,142,"27-73-142",45.4883466818182,12.17084625
2016-05-20,1,27,73,143,"27-73-143",45.3304593888889,12.3303478333333
2016-05-21,1,27,73,143,"27-73-143",45.3304593888889,12.3303478333333
2016-05-22,1,27,73,143,"27-73-143",45.3304593888889,12.3303478333333
2016-05-23,1,27,73,143,"27-73-143",45.3304593888889,12.3303478333333
2016-05-24,1,27,73,143,"27-73-143",45.3304593888889,12.3303478333333
2016-05-25,1,27,73,143,"27-73-143",45.3304593888889,12.3303478333333
2016-05-26,1,27,73,143,"27-73-143",45.3304593888889,12.3303478333333
2016-05-27,1,27,73,143,"27-73-143",45.3304593888889,12.3303478333333
2016-05-28,1,27,73,143,"27-73-143",45.3304593888889,12.3303478333333
2016-05-29,1,27,73,143,"27-73-143",45.3304593888889,12.3303478333333
2016-05-20,2,27,73,143,"27-73-143",45.3304593888889,12.3303478333333
2016-05-21,2,27,73,143,"27-73-143",45.3304593888889,12.3303478333333
2016-05-22,2,27,73,143,"27-73-143",45.3304593888889,12.3303478333333
2016-05-23,2,27,73,143,"27-73-143",45.3304593888889,12.3303478333333
2016-05-24,2,27,73,143,"27-73-143",45.3304593888889,12.3303478333333
2016-05-25,2,27,73,143,"27-73-143",45.3304593888889,12.3303478333333
2016-05-26,2,27,73,143,"27-73-143",45.3304593888889,12.3303478333333
2016-05-27,2,27,73,143,"27-73-143",45.3304593888889,12.3303478333333
2016-05-28,2,27,73,143,"27-73-143",45.3304593888889,12.3303478333333
2016-05-29,2,27,73,143,"27-73-143",45.3304593888889,12.3303478333333
2016-05-20,1,27,74,145,"27-74-145",45.597254766129,11.5029443467742
2016-05-21,1,27,74,145,"27-74-145",45.597254766129,11.5029443467742
2016-05-22,1,27,74,145,"27-74-145",45.597254766129,11.5029443467742
2016-05-23,1,27,74,145,"27-74-145",45.597254766129,11.5029443467742
2016-05-24,1,27,74,145,"27-74-145",45.597254766129,11.5029443467742
2016-05-25,1,27,74,145,"27-74-145",45.597254766129,11.5029443467742
2016-05-26,1,27,74,145,"27-74-145",45.597254766129,11.5029443467742
2016-05-27,1,27,74,145,"27-74-145",45.597254766129,11.5029443467742
2016-05-28,1,27,74,145,"27-74-145",45.597254766129,11.5029443467742
2016-05-29,1,27,74,145,"27-74-145",45.597254766129,11.5029443467742
2016-05-20,2,27,74,145,"27-74-145",45.597254766129,11.5029443467742
2016-05-21,2,27,74,145,"27-74-145",45.597254766129,11.5029443467742
2016-05-22,2,27,74,145,"27-74-145",45.597254766129,11.5029443467742
2016-05-23,2,27,74,145,"27-74-145",45.597254766129,11.5029443467742
2016-05-24,2,27,74,145,"27-74-145",45.597254766129,11.5029443467742
2016-05-25,2,27,74,145,"27-74-145",45.597254766129,11.5029443467742
2016-05-26,2,27,74,145,"27-74-145",45.597254766129,11.5029443467742
2016-05-27,2,27,74,145,"27-74-145",45.597254766129,11.5029443467742
