"data","prod","zona","area","sottoarea","vendite","giorno_mese","giorno_settimana","giorno_anno","mese","settimana_anno","anno","weekend","stagione","key","primo_del_mese","sp_anno","sp_mese","sp_settimana","vendite_missing","latitudine","longitudine","cluster3","cluster6","cluster20","vacanza","vendite_giorn_prod","vendite_giorn_tot"
2016-05-13,2,23,64,127,3.31801390647888,13,5,134,5,20,2016,0,2,"23-64-127",0,374,25,0,0,43.4708430824176,11.683820543956,2,5,16,0,435,1251
2016-05-14,2,23,64,127,1.6468186378479,14,6,135,5,20,2016,1,2,"23-64-127",0,376,27,2,0,43.4708430824176,11.683820543956,2,5,16,0,237,290
2016-05-15,2,23,64,127,0.632074177265167,15,7,136,5,20,2016,1,2,"23-64-127",0,379,30,5,0,43.4708430824176,11.683820543956,2,5,16,0,61,70
2016-05-16,2,23,64,127,2.86895751953125,16,1,137,5,20,2016,0,2,"23-64-127",0,379,30,5,0,43.4708430824176,11.683820543956,2,5,16,0,298,1274
2016-05-17,2,23,64,127,3.54662203788757,17,2,138,5,20,2016,0,2,"23-64-127",0,380,31,6,0,43.4708430824176,11.683820543956,2,5,16,0,368,1226
2016-05-18,2,23,64,127,3.25553202629089,18,3,139,5,20,2016,0,2,"23-64-127",0,383,34,9,0,43.4708430824176,11.683820543956,2,5,16,0,307,1216
2016-05-19,2,23,64,127,3.55793023109436,19,4,140,5,20,2016,0,2,"23-64-127",0,385,36,11,0,43.4708430824176,11.683820543956,2,5,16,0,364,829
2016-05-10,2,23,64,128,0.661637723445892,10,2,131,5,19,2016,0,2,"23-64-128",0,71,4,1,0,43.0917379850746,11.5484395970149,2,3,4,0,413,1205
2016-05-11,2,23,64,128,0.338625341653824,11,3,132,5,19,2016,0,2,"23-64-128",0,72,5,2,0,43.0917379850746,11.5484395970149,2,3,4,0,360,1279
2016-05-12,2,23,64,128,0.499060541391373,12,4,133,5,19,2016,0,2,"23-64-128",0,72,5,2,0,43.0917379850746,11.5484395970149,2,3,4,0,429,1306
2016-05-13,2,23,64,128,0.590720534324646,13,5,134,5,20,2016,0,2,"23-64-128",0,73,6,0,0,43.0917379850746,11.5484395970149,2,3,4,0,435,1251
2016-05-14,2,23,64,128,0.297995090484619,14,6,135,5,20,2016,1,2,"23-64-128",0,73,6,0,0,43.0917379850746,11.5484395970149,2,3,4,0,237,290
2016-05-15,2,23,64,128,-0.190451085567474,15,7,136,5,20,2016,1,2,"23-64-128",0,74,7,1,0,43.0917379850746,11.5484395970149,2,3,4,0,61,70
2016-05-16,2,23,64,128,0.524349391460419,16,1,137,5,20,2016,0,2,"23-64-128",0,74,7,1,0,43.0917379850746,11.5484395970149,2,3,4,0,298,1274
2016-05-17,2,23,64,128,0.887134075164795,17,2,138,5,20,2016,0,2,"23-64-128",0,74,7,1,0,43.0917379850746,11.5484395970149,2,3,4,0,368,1226
2016-05-18,2,23,64,128,0.549955308437347,18,3,139,5,20,2016,0,2,"23-64-128",0,75,8,2,0,43.0917379850746,11.5484395970149,2,3,4,0,307,1216
2016-05-19,2,23,64,128,0.818636417388916,19,4,140,5,20,2016,0,2,"23-64-128",0,76,9,3,0,43.0917379850746,11.5484395970149,2,3,4,0,364,829
2016-05-10,2,24,65,129,3.7972366809845,10,2,131,5,19,2016,0,2,"24-65-129",0,378,26,9,0,43.5726886320755,10.5132641037736,1,5,19,0,413,1205
2016-05-11,2,24,65,129,3.52105259895325,11,3,132,5,19,2016,0,2,"24-65-129",0,381,29,12,0,43.5726886320755,10.5132641037736,1,5,19,0,360,1279
2016-05-12,2,24,65,129,3.71574115753174,12,4,133,5,19,2016,0,2,"24-65-129",0,385,33,16,0,43.5726886320755,10.5132641037736,1,5,19,0,429,1306
2016-05-13,2,24,65,129,3.80149960517883,13,5,134,5,20,2016,0,2,"24-65-129",0,388,36,0,0,43.5726886320755,10.5132641037736,1,5,19,0,435,1251
2016-05-14,2,24,65,129,1.88896429538727,14,6,135,5,20,2016,1,2,"24-65-129",0,393,41,5,0,43.5726886320755,10.5132641037736,1,5,19,0,237,290
2016-05-15,2,24,65,129,0.751540243625641,15,7,136,5,20,2016,1,2,"24-65-129",0,395,43,7,0,43.5726886320755,10.5132641037736,1,5,19,0,61,70
2016-05-16,2,24,65,129,3.466383934021,16,1,137,5,20,2016,0,2,"24-65-129",0,396,44,8,0,43.5726886320755,10.5132641037736,1,5,19,0,298,1274
2016-05-17,2,24,65,129,4.0842924118042,17,2,138,5,20,2016,0,2,"24-65-129",0,401,49,13,0,43.5726886320755,10.5132641037736,1,5,19,0,368,1226
2016-05-18,2,24,65,129,3.79598426818848,18,3,139,5,20,2016,0,2,"24-65-129",0,405,53,17,0,43.5726886320755,10.5132641037736,1,5,19,0,307,1216
2016-05-19,2,24,65,129,4.08580589294434,19,4,140,5,20,2016,0,2,"24-65-129",0,407,55,19,0,43.5726886320755,10.5132641037736,1,5,19,0,364,829
2016-05-10,2,24,66,130,3.31224751472473,10,2,131,5,19,2016,0,2,"24-66-130",0,369,25,10,0,43.9987278550725,10.3662882608696,1,5,19,0,413,1205
2016-05-11,2,24,66,130,3.03606343269348,11,3,132,5,19,2016,0,2,"24-66-130",0,372,28,13,0,43.9987278550725,10.3662882608696,1,5,19,0,360,1279
2016-05-12,2,24,66,130,3.21170210838318,12,4,133,5,19,2016,0,2,"24-66-130",0,375,31,16,0,43.9987278550725,10.3662882608696,1,5,19,0,429,1306
2016-05-13,2,24,66,130,3.30782151222229,13,5,134,5,20,2016,0,2,"24-66-130",0,377,33,0,0,43.9987278550725,10.3662882608696,1,5,19,0,435,1251
2016-05-14,2,24,66,130,1.71647119522095,14,6,135,5,20,2016,1,2,"24-66-130",0,382,38,5,0,43.9987278550725,10.3662882608696,1,5,19,0,237,290
2016-05-15,2,24,66,130,0.659353137016296,15,7,136,5,20,2016,1,2,"24-66-130",0,383,39,6,0,43.9987278550725,10.3662882608696,1,5,19,0,61,70
2016-05-16,2,24,66,130,2.99951362609863,16,1,137,5,20,2016,0,2,"24-66-130",0,383,39,6,0,43.9987278550725,10.3662882608696,1,5,19,0,298,1274
2016-05-17,2,24,66,130,3.54145121574402,17,2,138,5,20,2016,0,2,"24-66-130",0,386,42,9,0,43.9987278550725,10.3662882608696,1,5,19,0,368,1226
2016-05-18,2,24,66,130,3.25314331054688,18,3,139,5,20,2016,0,2,"24-66-130",0,390,46,13,0,43.9987278550725,10.3662882608696,1,5,19,0,307,1216
2016-05-19,2,24,66,130,3.52391481399536,19,4,140,5,20,2016,0,2,"24-66-130",0,394,50,17,0,43.9987278550725,10.3662882608696,1,5,19,0,364,829
2016-05-10,2,24,67,131,3.56644463539124,10,2,131,5,19,2016,0,2,"24-67-131",0,375,29,11,0,43.0681783169643,10.9637401473214,2,3,19,0,413,1205
2016-05-11,2,24,67,131,3.22726941108704,11,3,132,5,19,2016,0,2,"24-67-131",0,380,34,16,0,43.0681783169643,10.9637401473214,2,3,19,0,360,1279
2016-05-12,2,24,67,131,3.40290808677673,12,4,133,5,19,2016,0,2,"24-67-131",0,383,37,19,0,43.0681783169643,10.9637401473214,2,3,19,0,429,1306
2016-05-13,2,24,67,131,3.48866653442383,13,5,134,5,20,2016,0,2,"24-67-131",0,386,40,0,0,43.0681783169643,10.9637401473214,2,3,19,0,435,1251
2016-05-14,2,24,67,131,1.79448902606964,14,6,135,5,20,2016,1,2,"24-67-131",0,394,48,8,0,43.0681783169643,10.9637401473214,2,3,19,0,237,290
2016-05-15,2,24,67,131,0.753055691719055,15,7,136,5,20,2016,1,2,"24-67-131",0,402,56,16,0,43.0681783169643,10.9637401473214,2,3,19,0,61,70
2016-05-16,2,24,67,131,3.34235072135925,16,1,137,5,20,2016,0,2,"24-67-131",0,402,56,16,0,43.0681783169643,10.9637401473214,2,3,19,0,298,1274
2016-05-17,2,24,67,131,3.78528738021851,17,2,138,5,20,2016,0,2,"24-67-131",0,406,60,20,0,43.0681783169643,10.9637401473214,2,3,19,0,368,1226
2016-05-18,2,24,67,131,3.43398833274841,18,3,139,5,20,2016,0,2,"24-67-131",0,415,69,29,0,43.0681783169643,10.9637401473214,2,3,19,0,307,1216
2016-05-19,2,24,67,131,3.7047598361969,19,4,140,5,20,2016,0,2,"24-67-131",0,418,72,32,0,43.0681783169643,10.9637401473214,2,3,19,0,364,829
2016-05-10,2,22,69,132,2.00821924209595,10,2,131,5,19,2016,0,2,"22-69-132",0,220,14,5,0,45.0703411818182,7.69332363636364,1,2,7,0,413,1205
2016-05-11,2,22,69,132,1.75696301460266,11,3,132,5,19,2016,0,2,"22-69-132",0,222,16,7,0,45.0703411818182,7.69332363636364,1,2,7,0,360,1279
2016-05-12,2,22,69,132,1.92187106609344,12,4,133,5,19,2016,0,2,"22-69-132",0,224,18,9,0,45.0703411818182,7.69332363636364,1,2,7,0,429,1306
2016-05-13,2,22,69,132,1.97566866874695,13,5,134,5,20,2016,0,2,"22-69-132",0,225,19,0,0,45.0703411818182,7.69332363636364,1,2,7,0,435,1251
2016-05-14,2,22,69,132,1.15859484672546,14,6,135,5,20,2016,1,2,"22-69-132",0,227,21,2,0,45.0703411818182,7.69332363636364,1,2,7,0,237,290
2016-05-15,2,22,69,132,0.303870916366577,15,7,136,5,20,2016,1,2,"22-69-132",0,228,22,3,0,45.0703411818182,7.69332363636364,1,2,7,0,61,70
2016-05-16,2,22,69,132,1.80455803871155,16,1,137,5,20,2016,0,2,"22-69-132",0,229,23,4,0,45.0703411818182,7.69332363636364,1,2,7,0,298,1274
2016-05-17,2,22,69,132,2.23110294342041,17,2,138,5,20,2016,0,2,"22-69-132",0,230,24,5,0,45.0703411818182,7.69332363636364,1,2,7,0,368,1226
2016-05-18,2,22,69,132,1.96203982830048,18,3,139,5,20,2016,0,2,"22-69-132",0,231,25,6,0,45.0703411818182,7.69332363636364,1,2,7,0,307,1216
2016-05-19,2,22,69,132,2.23288059234619,19,4,140,5,20,2016,0,2,"22-69-132",0,232,26,7,0,45.0703411818182,7.69332363636364,1,2,7,0,364,829
2016-05-10,2,22,69,133,2.82905673980713,10,2,131,5,19,2016,0,2,"22-69-133",0,287,23,10,0,45.0611144285714,7.64940964285714,1,2,7,0,413,1205
2016-05-11,2,22,69,133,2.5966260433197,11,3,132,5,19,2016,0,2,"22-69-133",0,290,26,13,0,45.0611144285714,7.64940964285714,1,2,7,0,360,1279
2016-05-12,2,22,69,133,2.84604573249817,12,4,133,5,19,2016,0,2,"22-69-133",0,293,29,16,0,45.0611144285714,7.64940964285714,1,2,7,0,429,1306
2016-05-13,2,22,69,133,2.89637279510498,13,5,134,5,20,2016,0,2,"22-69-133",0,296,32,0,0,45.0611144285714,7.64940964285714,1,2,7,0,435,1251
2016-05-14,2,22,69,133,1.73450207710266,14,6,135,5,20,2016,1,2,"22-69-133",0,299,35,3,0,45.0611144285714,7.64940964285714,1,2,7,0,237,290
2016-05-15,2,22,69,133,0.768370032310486,15,7,136,5,20,2016,1,2,"22-69-133",0,300,36,4,0,45.0611144285714,7.64940964285714,1,2,7,0,61,70
2016-05-16,2,22,69,133,2.60493683815002,16,1,137,5,20,2016,0,2,"22-69-133",0,301,37,5,0,45.0611144285714,7.64940964285714,1,2,7,0,298,1274
2016-05-17,2,22,69,133,3.03562164306641,17,2,138,5,20,2016,0,2,"22-69-133",0,302,38,6,0,45.0611144285714,7.64940964285714,1,2,7,0,368,1226
2016-05-18,2,22,69,133,2.79079341888428,18,3,139,5,20,2016,0,2,"22-69-133",0,304,40,8,0,45.0611144285714,7.64940964285714,1,2,7,0,307,1216
2016-05-19,2,22,69,133,3.15896940231323,19,4,140,5,20,2016,0,2,"22-69-133",0,306,42,10,0,45.0611144285714,7.64940964285714,1,2,7,0,364,829
2016-05-10,2,22,70,134,1.02015483379364,10,2,131,5,19,2016,0,2,"22-70-134",0,110,7,3,0,45.0086470769231,7.71559369230769,1,2,7,0,413,1205
2016-05-11,2,22,70,134,0.768898785114288,11,3,132,5,19,2016,0,2,"22-70-134",0,111,8,4,0,45.0086470769231,7.71559369230769,1,2,7,0,360,1279
2016-05-12,2,22,70,134,0.929333865642548,12,4,133,5,19,2016,0,2,"22-70-134",0,112,9,5,0,45.0086470769231,7.71559369230769,1,2,7,0,429,1306
2016-05-13,2,22,70,134,1.00176787376404,13,5,134,5,20,2016,0,2,"22-70-134",0,113,10,0,0,45.0086470769231,7.71559369230769,1,2,7,0,435,1251
2016-05-14,2,22,70,134,0.574294328689575,14,6,135,5,20,2016,1,2,"22-70-134",0,114,11,1,0,45.0086470769231,7.71559369230769,1,2,7,0,237,290
2016-05-15,2,22,70,134,0.00367018580436707,15,7,136,5,20,2016,1,2,"22-70-134",0,115,12,2,0,45.0086470769231,7.71559369230769,1,2,7,0,61,70
2016-05-16,2,22,70,134,0.88439929485321,16,1,137,5,20,2016,0,2,"22-70-134",0,115,12,2,0,45.0086470769231,7.71559369230769,1,2,7,0,298,1274
2016-05-17,2,22,70,134,1.25557780265808,17,2,138,5,20,2016,0,2,"22-70-134",0,116,13,3,0,45.0086470769231,7.71559369230769,1,2,7,0,368,1226
2016-05-18,2,22,70,134,0.986515045166016,18,3,139,5,20,2016,0,2,"22-70-134",0,117,14,4,0,45.0086470769231,7.71559369230769,1,2,7,0,307,1216
2016-05-19,2,22,70,134,1.26330053806305,19,4,140,5,20,2016,0,2,"22-70-134",0,118,15,5,0,45.0086470769231,7.71559369230769,1,2,7,0,364,829
2016-05-10,2,22,70,135,3.91111278533936,10,2,131,5,19,2016,0,2,"22-70-135",0,422,31,15,0,44.9816984552239,7.38714609701493,1,2,7,0,413,1205
2016-05-11,2,22,70,135,3.45738244056702,11,3,132,5,19,2016,0,2,"22-70-135",0,426,35,19,0,44.9816984552239,7.38714609701493,1,2,7,0,360,1279
2016-05-12,2,22,70,135,3.89431214332581,12,4,133,5,19,2016,0,2,"22-70-135",0,429,38,22,0,44.9816984552239,7.38714609701493,1,2,7,0,429,1306
2016-05-13,2,22,70,135,3.96158027648926,13,5,134,5,20,2016,0,2,"22-70-135",0,432,41,0,0,44.9816984552239,7.38714609701493,1,2,7,0,435,1251
2016-05-14,2,22,70,135,1.8836487531662,14,6,135,5,20,2016,1,2,"22-70-135",0,436,45,4,0,44.9816984552239,7.38714609701493,1,2,7,0,237,290
2016-05-15,2,22,70,135,0.341387450695038,15,7,136,5,20,2016,1,2,"22-70-135",0,437,46,5,0,44.9816984552239,7.38714609701493,1,2,7,0,61,70
2016-05-16,2,22,70,135,3.24275183677673,16,1,137,5,20,2016,0,2,"22-70-135",0,438,47,6,0,44.9816984552239,7.38714609701493,1,2,7,0,298,1274
2016-05-17,2,22,70,135,4.04584264755249,17,2,138,5,20,2016,0,2,"22-70-135",0,440,49,8,0,44.9816984552239,7.38714609701493,1,2,7,0,368,1226
2016-05-18,2,22,70,135,3.57971477508545,18,3,139,5,20,2016,0,2,"22-70-135",0,442,51,10,0,44.9816984552239,7.38714609701493,1,2,7,0,307,1216
2016-05-19,2,22,70,135,4.14581775665283,19,4,140,5,20,2016,0,2,"22-70-135",0,445,54,13,0,44.9816984552239,7.38714609701493,1,2,7,0,364,829
2016-05-10,2,22,70,136,1.08309888839722,10,2,131,5,19,2016,0,2,"22-70-136",0,114,7,3,0,45.041467,7.590214,1,2,7,0,413,1205
2016-05-11,2,22,70,136,0.830307960510254,11,3,132,5,19,2016,0,2,"22-70-136",0,115,8,4,0,45.041467,7.590214,1,2,7,0,360,1279
2016-05-12,2,22,70,136,0.998406052589417,12,4,133,5,19,2016,0,2,"22-70-136",0,116,9,5,0,45.041467,7.590214,1,2,7,0,429,1306
2016-05-13,2,22,70,136,1.06736946105957,13,5,134,5,20,2016,0,2,"22-70-136",0,117,10,0,0,45.041467,7.590214,1,2,7,0,435,1251
2016-05-14,2,22,70,136,0.647282958030701,14,6,135,5,20,2016,1,2,"22-70-136",0,119,12,2,0,45.041467,7.590214,1,2,7,0,237,290
2016-05-15,2,22,70,136,0.111735284328461,15,7,136,5,20,2016,1,2,"22-70-136",0,120,13,3,0,45.041467,7.590214,1,2,7,0,61,70
2016-05-16,2,22,70,136,1.00614607334137,16,1,137,5,20,2016,0,2,"22-70-136",0,120,13,3,0,45.041467,7.590214,1,2,7,0,298,1274
2016-05-17,2,22,70,136,1.30692207813263,17,2,138,5,20,2016,0,2,"22-70-136",0,121,14,4,0,45.041467,7.590214,1,2,7,0,368,1226
2016-05-18,2,22,70,136,1.04173374176025,18,3,139,5,20,2016,0,2,"22-70-136",0,121,14,4,0,45.041467,7.590214,1,2,7,0,307,1216
2016-05-19,2,22,70,136,1.33900451660156,19,4,140,5,20,2016,0,2,"22-70-136",0,122,15,5,0,45.041467,7.590214,1,2,7,0,364,829
2016-05-10,2,7,18,137,1.80301558971405,10,2,131,5,19,2016,0,2,"7-18-137",0,235,13,3,0,45.7089892134832,12.4658311348315,1,5,11,0,413,1205
2016-05-11,2,7,18,137,1.53283309936523,11,3,132,5,19,2016,0,2,"7-18-137",0,238,16,6,0,45.7089892134832,12.4658311348315,1,5,11,0,360,1279
2016-05-12,2,7,18,137,1.80507946014404,12,4,133,5,19,2016,0,2,"7-18-137",0,239,17,7,0,45.7089892134832,12.4658311348315,1,5,11,0,429,1306
2016-05-13,2,7,18,137,1.97546100616455,13,5,134,5,20,2016,0,2,"7-18-137",0,241,19,0,0,45.7089892134832,12.4658311348315,1,5,11,0,435,1251
2016-05-14,2,7,18,137,1.08773970603943,14,6,135,5,20,2016,1,2,"7-18-137",0,244,22,3,0,45.7089892134832,12.4658311348315,1,5,11,0,237,290
2016-05-15,2,7,18,137,0.160459190607071,15,7,136,5,20,2016,1,2,"7-18-137",0,245,23,4,0,45.7089892134832,12.4658311348315,1,5,11,0,61,70
2016-05-16,2,7,18,137,1.48419106006622,16,1,137,5,20,2016,0,2,"7-18-137",0,245,23,4,0,45.7089892134832,12.4658311348315,1,5,11,0,298,1274
2016-05-17,2,7,18,137,2.02320098876953,17,2,138,5,20,2016,0,2,"7-18-137",0,247,25,6,0,45.7089892134832,12.4658311348315,1,5,11,0,368,1226
2016-05-18,2,7,18,137,1.78102159500122,18,3,139,5,20,2016,0,2,"7-18-137",0,249,27,8,0,45.7089892134832,12.4658311348315,1,5,11,0,307,1216
2016-05-19,2,7,18,137,2.12414622306824,19,4,140,5,20,2016,0,2,"7-18-137",0,250,28,9,0,45.7089892134832,12.4658311348315,1,5,11,0,364,829
2016-05-10,2,7,18,138,1.80382430553436,10,2,131,5,19,2016,0,2,"7-18-138",0,208,11,4,0,45.6842500731707,12.258809902439,1,5,11,0,413,1205
2016-05-11,2,7,18,138,1.53969216346741,11,3,132,5,19,2016,0,2,"7-18-138",0,211,14,7,0,45.6842500731707,12.258809902439,1,5,11,0,360,1279
2016-05-12,2,7,18,138,1.81193852424622,12,4,133,5,19,2016,0,2,"7-18-138",0,213,16,9,0,45.6842500731707,12.258809902439,1,5,11,0,429,1306
2016-05-13,2,7,18,138,1.98612713813782,13,5,134,5,20,2016,0,2,"7-18-138",0,215,18,0,0,45.6842500731707,12.258809902439,1,5,11,0,435,1251
2016-05-14,2,7,18,138,1.04865515232086,14,6,135,5,20,2016,1,2,"7-18-138",0,217,20,2,0,45.6842500731707,12.258809902439,1,5,11,0,237,290
2016-05-15,2,7,18,138,0.135402292013168,15,7,136,5,20,2016,1,2,"7-18-138",0,218,21,3,0,45.6842500731707,12.258809902439,1,5,11,0,61,70
2016-05-16,2,7,18,138,1.48129510879517,16,1,137,5,20,2016,0,2,"7-18-138",0,218,21,3,0,45.6842500731707,12.258809902439,1,5,11,0,298,1274
2016-05-17,2,7,18,138,2.03607082366943,17,2,138,5,20,2016,0,2,"7-18-138",0,219,22,4,0,45.6842500731707,12.258809902439,1,5,11,0,368,1226
2016-05-18,2,7,18,138,1.79389142990112,18,3,139,5,20,2016,0,2,"7-18-138",0,220,23,5,0,45.6842500731707,12.258809902439,1,5,11,0,307,1216
2016-05-19,2,7,18,138,2.13701605796814,19,4,140,5,20,2016,0,2,"7-18-138",0,221,24,6,0,45.6842500731707,12.258809902439,1,5,11,0,364,829
2016-05-10,2,7,17,139,3.68009328842163,10,2,131,5,19,2016,0,2,"7-17-139",0,390,25,7,0,45.8833989401709,13.3987511452991,1,5,11,0,413,1205
2016-05-11,2,7,17,139,3.39619398117065,11,3,132,5,19,2016,0,2,"7-17-139",0,394,29,11,0,45.8833989401709,13.3987511452991,1,5,11,0,360,1279
2016-05-12,2,7,17,139,3.6807975769043,12,4,133,5,19,2016,0,2,"7-17-139",0,397,32,14,0,45.8833989401709,13.3987511452991,1,5,11,0,429,1306
2016-05-13,2,7,17,139,3.96707916259766,13,5,134,5,20,2016,0,2,"7-17-139",0,401,36,0,0,45.8833989401709,13.3987511452991,1,5,11,0,435,1251
2016-05-14,2,7,17,139,1.94074499607086,14,6,135,5,20,2016,1,2,"7-17-139",0,405,40,4,0,45.8833989401709,13.3987511452991,1,5,11,0,237,290
2016-05-15,2,7,17,139,0.669937610626221,15,7,136,5,20,2016,1,2,"7-17-139",0,412,47,11,0,45.8833989401709,13.3987511452991,1,5,11,0,61,70
2016-05-16,2,7,17,139,3.33822131156921,16,1,137,5,20,2016,0,2,"7-17-139",0,413,48,12,0,45.8833989401709,13.3987511452991,1,5,11,0,298,1274
2016-05-17,2,7,17,139,3.92072987556458,17,2,138,5,20,2016,0,2,"7-17-139",0,415,50,14,0,45.8833989401709,13.3987511452991,1,5,11,0,368,1226
2016-05-18,2,7,17,139,3.66483354568481,18,3,139,5,20,2016,0,2,"7-17-139",0,419,54,18,0,45.8833989401709,13.3987511452991,1,5,11,0,307,1216
2016-05-19,2,7,17,139,3.9858729839325,19,4,140,5,20,2016,0,2,"7-17-139",0,422,57,21,0,45.8833989401709,13.3987511452991,1,5,11,0,364,829
2016-05-10,2,12,32,140,4.39120769500732,10,2,131,5,19,2016,0,2,"12-32-140",0,498,24,10,0,45.8034456321839,8.77060542528736,1,2,20,0,413,1205
2016-05-11,2,12,32,140,4.10009479522705,11,3,132,5,19,2016,0,2,"12-32-140",0,503,29,15,0,45.8034456321839,8.77060542528736,1,2,20,0,360,1279
2016-05-12,2,12,32,140,4.4157247543335,12,4,133,5,19,2016,0,2,"12-32-140",0,508,34,20,0,45.8034456321839,8.77060542528736,1,2,20,0,429,1306
2016-05-13,2,12,32,140,4.50859546661377,13,5,134,5,20,2016,0,2,"12-32-140",0,513,39,0,0,45.8034456321839,8.77060542528736,1,2,20,0,435,1251
2016-05-14,2,12,32,140,2.16525650024414,14,6,135,5,20,2016,1,2,"12-32-140",0,516,42,3,0,45.8034456321839,8.77060542528736,1,2,20,0,237,290
2016-05-15,2,12,32,140,0.884206533432007,15,7,136,5,20,2016,1,2,"12-32-140",0,518,44,5,0,45.8034456321839,8.77060542528736,1,2,20,0,61,70
2016-05-16,2,12,32,140,3.92390203475952,16,1,137,5,20,2016,0,2,"12-32-140",0,519,45,6,0,45.8034456321839,8.77060542528736,1,2,20,0,298,1274
2016-05-17,2,12,32,140,4.63314723968506,17,2,138,5,20,2016,0,2,"12-32-140",0,522,48,9,0,45.8034456321839,8.77060542528736,1,2,20,0,368,1226
2016-05-18,2,12,32,140,4.35668468475342,18,3,139,5,20,2016,0,2,"12-32-140",0,527,53,14,0,45.8034456321839,8.77060542528736,1,2,20,0,307,1216
2016-05-19,2,12,32,140,4.71907997131348,19,4,140,5,20,2016,0,2,"12-32-140",0,531,57,18,0,45.8034456321839,8.77060542528736,1,2,20,0,364,829
2016-05-10,2,27,73,141,1.36760628223419,10,2,131,5,19,2016,0,2,"27-73-141",0,164,8,4,0,45.070842,11.8787526929825,1,5,14,0,413,1205
2016-05-11,2,27,73,141,1.08843803405762,11,3,132,5,19,2016,0,2,"27-73-141",0,165,9,5,0,45.070842,11.8787526929825,1,5,14,0,360,1279
2016-05-12,2,27,73,141,1.24887311458588,12,4,133,5,19,2016,0,2,"27-73-141",0,166,10,6,0,45.070842,11.8787526929825,1,5,14,0,429,1306
2016-05-13,2,27,73,141,1.35130429267883,13,5,134,5,20,2016,0,2,"27-73-141",0,167,11,0,0,45.070842,11.8787526929825,1,5,14,0,435,1251
2016-05-14,2,27,73,141,0.705495297908783,14,6,135,5,20,2016,1,2,"27-73-141",0,168,12,1,0,45.070842,11.8787526929825,1,5,14,0,237,290
2016-05-15,2,27,73,141,0.0914207696914673,15,7,136,5,20,2016,1,2,"27-73-141",0,168,12,1,0,45.070842,11.8787526929825,1,5,14,0,61,70
2016-05-16,2,27,73,141,1.1977002620697,16,1,137,5,20,2016,0,2,"27-73-141",0,168,12,1,0,45.070842,11.8787526929825,1,5,14,0,298,1274
2016-05-17,2,27,73,141,1.58370590209961,17,2,138,5,20,2016,0,2,"27-73-141",0,169,13,2,0,45.070842,11.8787526929825,1,5,14,0,368,1226
2016-05-18,2,27,73,141,1.29111325740814,18,3,139,5,20,2016,0,2,"27-73-141",0,170,14,3,0,45.070842,11.8787526929825,1,5,14,0,307,1216
2016-05-19,2,27,73,141,1.56184566020966,19,4,140,5,20,2016,0,2,"27-73-141",0,171,15,4,0,45.070842,11.8787526929825,1,5,14,0,364,829
2016-05-10,2,27,73,142,3.35202765464783,10,2,131,5,19,2016,0,2,"27-73-142",0,340,20,8,0,45.4883466818182,12.17084625,1,5,11,0,413,1205
2016-05-11,2,27,73,142,3.02694320678711,11,3,132,5,19,2016,0,2,"27-73-142",0,343,23,11,0,45.4883466818182,12.17084625,1,5,11,0,360,1279
2016-05-12,2,27,73,142,3.1843581199646,12,4,133,5,19,2016,0,2,"27-73-142",0,347,27,15,0,45.4883466818182,12.17084625,1,5,11,0,429,1306
2016-05-13,2,27,73,142,3.36157774925232,13,5,134,5,20,2016,0,2,"27-73-142",0,350,30,0,0,45.4883466818182,12.17084625,1,5,11,0,435,1251
2016-05-14,2,27,73,142,1.50882375240326,14,6,135,5,20,2016,1,2,"27-73-142",0,352,32,2,0,45.4883466818182,12.17084625,1,5,11,0,237,290
2016-05-15,2,27,73,142,0.631219804286957,15,7,136,5,20,2016,1,2,"27-73-142",0,353,33,3,0,45.4883466818182,12.17084625,1,5,11,0,61,70
2016-05-16,2,27,73,142,2.96052503585815,16,1,137,5,20,2016,0,2,"27-73-142",0,353,33,3,0,45.4883466818182,12.17084625,1,5,11,0,298,1274
2016-05-17,2,27,73,142,3.58628582954407,17,2,138,5,20,2016,0,2,"27-73-142",0,356,36,6,0,45.4883466818182,12.17084625,1,5,11,0,368,1226
2016-05-18,2,27,73,142,3.22422313690186,18,3,139,5,20,2016,0,2,"27-73-142",0,359,39,9,0,45.4883466818182,12.17084625,1,5,11,0,307,1216
2016-05-19,2,27,73,142,3.49193549156189,19,4,140,5,20,2016,0,2,"27-73-142",0,364,44,14,0,45.4883466818182,12.17084625,1,5,11,0,364,829
2016-05-10,2,27,73,143,0.917221069335938,10,2,131,5,19,2016,0,2,"27-73-143",0,98,7,3,0,45.3304593888889,12.3303478333333,1,5,11,0,413,1205
2016-05-11,2,27,73,143,0.588691830635071,11,3,132,5,19,2016,0,2,"27-73-143",0,99,8,4,0,45.3304593888889,12.3303478333333,1,5,11,0,360,1279
2016-05-12,2,27,73,143,0.749126851558685,12,4,133,5,19,2016,0,2,"27-73-143",0,100,9,5,0,45.3304593888889,12.3303478333333,1,5,11,0,429,1306
2016-05-13,2,27,73,143,0.926346063613892,13,5,134,5,20,2016,0,2,"27-73-143",0,101,10,0,0,45.3304593888889,12.3303478333333,1,5,11,0,435,1251
2016-05-14,2,27,73,143,0.486134350299835,14,6,135,5,20,2016,1,2,"27-73-143",0,102,11,1,0,45.3304593888889,12.3303478333333,1,5,11,0,237,290
2016-05-15,2,27,73,143,-0.136855900287628,15,7,136,5,20,2016,1,2,"27-73-143",0,103,12,2,0,45.3304593888889,12.3303478333333,1,5,11,0,61,70
