"sottoarea","data","prod","zona","area","key","latitudine","longitudine","giorno_mese","giorno_settimana","giorno_anno","mese","settimana_anno","anno","weekend","vacanza","stagione","primo_del_mese","vendite_giorn_prod","cluster3","cluster6","cluster20","vendite"
118,2016-05-21,2,19,52,"19-52-118",40.6965491975309,8.54272261728395,21,6,142,5,21,2016,1,0,2,0,233.605954878847,2,3,5,1.16271781921387
118,2016-05-22,2,19,52,"19-52-118",40.6965491975309,8.54272261728395,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,2,3,5,0.61222767829895
118,2016-05-23,1,19,52,"19-52-118",40.6965491975309,8.54272261728395,23,1,144,5,21,2016,0,0,2,0,780.155965499916,2,3,5,4.54593706130981
118,2016-05-24,1,19,52,"19-52-118",40.6965491975309,8.54272261728395,24,2,145,5,21,2016,0,0,2,0,468.628404146751,2,3,5,4.28198051452637
118,2016-05-25,1,19,52,"19-52-118",40.6965491975309,8.54272261728395,25,3,146,5,21,2016,0,0,2,0,758.006136974609,2,3,5,4.56938457489014
118,2016-05-26,1,19,52,"19-52-118",40.6965491975309,8.54272261728395,26,4,147,5,21,2016,0,0,2,0,951.407652841837,2,3,5,4.43089580535889
118,2016-05-27,1,19,52,"19-52-118",40.6965491975309,8.54272261728395,27,5,148,5,22,2016,0,0,2,0,767.248723866546,2,3,5,3.75898480415344
118,2016-05-28,1,19,52,"19-52-118",40.6965491975309,8.54272261728395,28,6,149,5,22,2016,1,0,2,0,176.044081092898,2,3,5,0.867780208587646
118,2016-05-29,1,19,52,"19-52-118",40.6965491975309,8.54272261728395,29,7,150,5,22,2016,1,0,2,0,0,2,3,5,0.186016529798508
118,2016-05-25,2,19,52,"19-52-118",40.6965491975309,8.54272261728395,25,3,146,5,21,2016,0,0,2,0,336.547069185266,2,3,5,1.63792753219604
118,2016-05-26,2,19,52,"19-52-118",40.6965491975309,8.54272261728395,26,4,147,5,21,2016,0,0,2,0,454.107695216981,2,3,5,1.58954727649689
118,2016-05-23,2,19,52,"19-52-118",40.6965491975309,8.54272261728395,23,1,144,5,21,2016,0,0,2,0,221.84072340059,2,3,5,1.55062663555145
118,2016-05-24,2,19,52,"19-52-118",40.6965491975309,8.54272261728395,24,2,145,5,21,2016,0,0,2,0,347.806826773757,2,3,5,1.47972440719604
118,2016-05-29,2,19,52,"19-52-118",40.6965491975309,8.54272261728395,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,2,3,5,0.28543746471405
118,2016-05-27,2,19,52,"19-52-118",40.6965491975309,8.54272261728395,27,5,148,5,22,2016,0,0,2,0,389.198726658105,2,3,5,1.17965292930603
118,2016-05-28,2,19,52,"19-52-118",40.6965491975309,8.54272261728395,28,6,149,5,22,2016,1,0,2,0,189.253821575583,2,3,5,0.957556486129761
119,2016-05-21,1,19,53,"19-53-119",39.8944510166666,8.72418781666666,21,6,142,5,21,2016,1,0,2,0,259.145863947976,2,3,5,0
119,2016-05-20,1,19,53,"19-53-119",39.8944510166666,8.72418781666666,20,5,141,5,21,2016,0,0,2,0,751.907787779668,2,3,5,0
119,2016-05-25,1,19,53,"19-53-119",39.8944510166666,8.72418781666666,25,3,146,5,21,2016,0,0,2,0,758.006136974609,2,3,5,1.47718167304993
119,2016-05-22,1,19,53,"19-53-119",39.8944510166666,8.72418781666666,22,7,143,5,21,2016,1,0,2,0,0,2,3,5,0
119,2016-05-23,1,19,53,"19-53-119",39.8944510166666,8.72418781666666,23,1,144,5,21,2016,0,0,2,0,780.155965499916,2,3,5,1.51655769348145
119,2016-05-24,1,19,53,"19-53-119",39.8944510166666,8.72418781666666,24,2,145,5,21,2016,0,0,2,0,468.628404146751,2,3,5,1.18978023529053
119,2016-05-20,2,19,53,"19-53-119",39.8944510166666,8.72418781666666,20,5,141,5,21,2016,0,0,2,0,417.836075248483,2,3,5,0
119,2016-05-21,2,19,53,"19-53-119",39.8944510166666,8.72418781666666,21,6,142,5,21,2016,1,0,2,0,233.605954878847,2,3,5,0.169307917356491
119,2016-05-22,2,19,53,"19-53-119",39.8944510166666,8.72418781666666,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,2,3,5,0
119,2016-05-23,2,19,53,"19-53-119",39.8944510166666,8.72418781666666,23,1,144,5,21,2016,0,0,2,0,221.84072340059,2,3,5,0.171376496553421
119,2016-05-24,2,19,53,"19-53-119",39.8944510166666,8.72418781666666,24,2,145,5,21,2016,0,0,2,0,347.806826773757,2,3,5,0.0376512110233307
119,2016-05-25,2,19,53,"19-53-119",39.8944510166666,8.72418781666666,25,3,146,5,21,2016,0,0,2,0,336.547069185266,2,3,5,0.166787356138229
119,2016-05-26,2,19,53,"19-53-119",39.8944510166666,8.72418781666666,26,4,147,5,21,2016,0,0,2,0,454.107695216981,2,3,5,0.118407368659973
119,2016-05-27,2,19,53,"19-53-119",39.8944510166666,8.72418781666666,27,5,148,5,22,2016,0,0,2,0,389.198726658105,2,3,5,0
119,2016-05-28,2,19,53,"19-53-119",39.8944510166666,8.72418781666666,28,6,149,5,22,2016,1,0,2,0,189.253821575583,2,3,5,0
119,2016-05-29,2,19,53,"19-53-119",39.8944510166666,8.72418781666666,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,2,3,5,0
119,2016-05-29,1,19,53,"19-53-119",39.8944510166666,8.72418781666666,29,7,150,5,22,2016,1,0,2,0,0,2,3,5,0
119,2016-05-26,1,19,53,"19-53-119",39.8944510166666,8.72418781666666,26,4,147,5,21,2016,0,0,2,0,951.407652841837,2,3,5,1.33869421482086
119,2016-05-27,1,19,53,"19-53-119",39.8944510166666,8.72418781666666,27,5,148,5,22,2016,0,0,2,0,767.248723866546,2,3,5,0.796912789344788
119,2016-05-28,1,19,53,"19-53-119",39.8944510166666,8.72418781666666,28,6,149,5,22,2016,1,0,2,0,176.044081092898,2,3,5,0
120,2016-05-21,2,19,53,"19-53-120",39.3089656975309,8.96380133333334,21,6,142,5,21,2016,1,0,2,0,233.605954878847,2,3,5,2.37588739395142
120,2016-05-25,2,19,53,"19-53-120",39.3089656975309,8.96380133333334,25,3,146,5,21,2016,0,0,2,0,336.547069185266,2,3,5,3.78682231903076
120,2016-05-22,2,19,53,"19-53-120",39.3089656975309,8.96380133333334,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,2,3,5,0.994935393333435
120,2016-05-23,2,19,53,"19-53-120",39.3089656975309,8.96380133333334,23,1,144,5,21,2016,0,0,2,0,221.84072340059,2,3,5,3.41687059402466
120,2016-05-24,2,19,53,"19-53-120",39.3089656975309,8.96380133333334,24,2,145,5,21,2016,0,0,2,0,347.806826773757,2,3,5,3.61134839057922
120,2016-05-29,2,19,53,"19-53-120",39.3089656975309,8.96380133333334,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,2,3,5,0.668145596981049
120,2016-05-26,2,19,53,"19-53-120",39.3089656975309,8.96380133333334,26,4,147,5,21,2016,0,0,2,0,454.107695216981,2,3,5,3.73844265937805
120,2016-05-27,2,19,53,"19-53-120",39.3089656975309,8.96380133333334,27,5,148,5,22,2016,0,0,2,0,389.198726658105,2,3,5,3.37430572509766
120,2016-05-28,2,19,53,"19-53-120",39.3089656975309,8.96380133333334,28,6,149,5,22,2016,1,0,2,0,189.253821575583,2,3,5,2.17072534561157
120,2016-05-20,2,19,53,"19-53-120",39.3089656975309,8.96380133333334,20,5,141,5,21,2016,0,0,2,0,417.836075248483,2,3,5,3.36382055282593
120,2016-05-20,1,19,53,"19-53-120",39.3089656975309,8.96380133333334,20,5,141,5,21,2016,0,0,2,0,751.907787779668,2,3,5,7.74419164657593
120,2016-05-21,1,19,53,"19-53-120",39.3089656975309,8.96380133333334,21,6,142,5,21,2016,1,0,2,0,259.145863947976,2,3,5,1.70673084259033
120,2016-05-22,1,19,53,"19-53-120",39.3089656975309,8.96380133333334,22,7,143,5,21,2016,1,0,2,0,0,2,3,5,0.154818564653397
120,2016-05-23,1,19,53,"19-53-120",39.3089656975309,8.96380133333334,23,1,144,5,21,2016,0,0,2,0,780.155965499916,2,3,5,9.51944351196289
120,2016-05-24,1,19,53,"19-53-120",39.3089656975309,8.96380133333334,24,2,145,5,21,2016,0,0,2,0,468.628404146751,2,3,5,9.40579032897949
120,2016-05-25,1,19,53,"19-53-120",39.3089656975309,8.96380133333334,25,3,146,5,21,2016,0,0,2,0,758.006136974609,2,3,5,9.71046161651611
120,2016-05-26,1,19,53,"19-53-120",39.3089656975309,8.96380133333334,26,4,147,5,21,2016,0,0,2,0,951.407652841837,2,3,5,9.57197284698486
120,2016-05-27,1,19,53,"19-53-120",39.3089656975309,8.96380133333334,27,5,148,5,22,2016,0,0,2,0,767.248723866546,2,3,5,8.92774295806885
120,2016-05-28,1,19,53,"19-53-120",39.3089656975309,8.96380133333334,28,6,149,5,22,2016,1,0,2,0,176.044081092898,2,3,5,2.80145764350891
120,2016-05-29,1,19,53,"19-53-120",39.3089656975309,8.96380133333334,29,7,150,5,22,2016,1,0,2,0,0,2,3,5,1.12212038040161
121,2016-05-21,1,21,59,"21-59-121",37.855701084507,12.7239236760563,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,6,17,0.895241379737854
121,2016-05-22,1,21,59,"21-59-121",37.855701084507,12.7239236760563,22,7,143,5,21,2016,1,0,2,0,0,3,6,17,0
121,2016-05-23,1,21,59,"21-59-121",37.855701084507,12.7239236760563,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,6,17,8.27162933349609
121,2016-05-20,1,21,59,"21-59-121",37.855701084507,12.7239236760563,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,6,17,6.66167020797729
121,2016-05-25,1,21,59,"21-59-121",37.855701084507,12.7239236760563,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,6,17,8.60539436340332
121,2016-05-26,1,21,59,"21-59-121",37.855701084507,12.7239236760563,26,4,147,5,21,2016,0,0,2,0,951.407652841837,3,6,17,8.48620986938477
121,2016-05-27,1,21,59,"21-59-121",37.855701084507,12.7239236760563,27,5,148,5,22,2016,0,0,2,0,767.248723866546,3,6,17,7.9732460975647
121,2016-05-24,1,21,59,"21-59-121",37.855701084507,12.7239236760563,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,6,17,8.15634155273438
121,2016-05-20,2,21,59,"21-59-121",37.855701084507,12.7239236760563,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,6,17,3.48329615592957
121,2016-05-21,2,21,59,"21-59-121",37.855701084507,12.7239236760563,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,6,17,2.29150223731995
121,2016-05-22,2,21,59,"21-59-121",37.855701084507,12.7239236760563,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,6,17,1.20218515396118
121,2016-05-23,2,21,59,"21-59-121",37.855701084507,12.7239236760563,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,6,17,3.049147605896
121,2016-05-24,2,21,59,"21-59-121",37.855701084507,12.7239236760563,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,6,17,3.64083528518677
121,2016-05-25,2,21,59,"21-59-121",37.855701084507,12.7239236760563,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,6,17,3.91969895362854
121,2016-05-26,2,21,59,"21-59-121",37.855701084507,12.7239236760563,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,6,17,4.03060150146484
121,2016-05-27,2,21,59,"21-59-121",37.855701084507,12.7239236760563,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,6,17,3.60567140579224
121,2016-05-28,2,21,59,"21-59-121",37.855701084507,12.7239236760563,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,6,17,2.21913766860962
121,2016-05-29,2,21,59,"21-59-121",37.855701084507,12.7239236760563,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,6,17,1.19386196136475
121,2016-05-29,1,21,59,"21-59-121",37.855701084507,12.7239236760563,29,7,150,5,22,2016,1,0,2,0,0,3,6,17,0.705740869045258
121,2016-05-28,1,21,59,"21-59-121",37.855701084507,12.7239236760563,28,6,149,5,22,2016,1,0,2,0,176.044081092898,3,6,17,2.19851040840149
122,2016-05-21,2,21,59,"21-59-122",38.1248290588235,13.1662149411765,21,6,142,5,21,2016,1,0,2,0,233.605954878847,3,6,17,1.0460307598114
122,2016-05-22,2,21,59,"21-59-122",38.1248290588235,13.1662149411765,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,3,6,17,0.183045893907547
122,2016-05-23,2,21,59,"21-59-122",38.1248290588235,13.1662149411765,23,1,144,5,21,2016,0,0,2,0,221.84072340059,3,6,17,1.47529721260071
122,2016-05-25,2,21,59,"21-59-122",38.1248290588235,13.1662149411765,25,3,146,5,21,2016,0,0,2,0,336.547069185266,3,6,17,1.92623269557953
122,2016-05-26,2,21,59,"21-59-122",38.1248290588235,13.1662149411765,26,4,147,5,21,2016,0,0,2,0,454.107695216981,3,6,17,1.88063549995422
122,2016-05-27,2,21,59,"21-59-122",38.1248290588235,13.1662149411765,27,5,148,5,22,2016,0,0,2,0,389.198726658105,3,6,17,1.43604052066803
122,2016-05-24,2,21,59,"21-59-122",38.1248290588235,13.1662149411765,24,2,145,5,21,2016,0,0,2,0,347.806826773757,3,6,17,1.62436139583588
122,2016-05-29,2,21,59,"21-59-122",38.1248290588235,13.1662149411765,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,3,6,17,0.111958414316177
122,2016-05-29,1,21,59,"21-59-122",38.1248290588235,13.1662149411765,29,7,150,5,22,2016,1,0,2,0,0,3,6,17,0
122,2016-05-21,1,21,59,"21-59-122",38.1248290588235,13.1662149411765,21,6,142,5,21,2016,1,0,2,0,259.145863947976,3,6,17,0
122,2016-05-28,2,21,59,"21-59-122",38.1248290588235,13.1662149411765,28,6,149,5,22,2016,1,0,2,0,189.253821575583,3,6,17,0.920530736446381
122,2016-05-20,2,21,59,"21-59-122",38.1248290588235,13.1662149411765,20,5,141,5,21,2016,0,0,2,0,417.836075248483,3,6,17,1.30025923252106
122,2016-05-20,1,21,59,"21-59-122",38.1248290588235,13.1662149411765,20,5,141,5,21,2016,0,0,2,0,751.907787779668,3,6,17,1.51433372497559
122,2016-05-25,1,21,59,"21-59-122",38.1248290588235,13.1662149411765,25,3,146,5,21,2016,0,0,2,0,758.006136974609,3,6,17,3.59320116043091
122,2016-05-22,1,21,59,"21-59-122",38.1248290588235,13.1662149411765,22,7,143,5,21,2016,1,0,2,0,0,3,6,17,0
122,2016-05-23,1,21,59,"21-59-122",38.1248290588235,13.1662149411765,23,1,144,5,21,2016,0,0,2,0,780.155965499916,3,6,17,3.43555212020874
122,2016-05-24,1,21,59,"21-59-122",38.1248290588235,13.1662149411765,24,2,145,5,21,2016,0,0,2,0,468.628404146751,3,6,17,3.16648292541504
122,2016-05-26,1,21,59,"21-59-122",38.1248290588235,13.1662149411765,26,4,147,5,21,2016,0,0,2,0,951.407652841837,3,6,17,3.40591835975647
122,2016-05-27,1,21,59,"21-59-122",38.1248290588235,13.1662149411765,27,5,148,5,22,2016,0,0,2,0,767.248723866546,3,6,17,2.82114553451538
122,2016-05-28,1,21,59,"21-59-122",38.1248290588235,13.1662149411765,28,6,149,5,22,2016,1,0,2,0,176.044081092898,3,6,17,0.603867411613464
123,2016-05-21,2,23,62,"23-62-123",43.9515616530612,11.3371545102041,21,6,142,5,21,2016,1,0,2,0,233.605954878847,1,5,16,1.01505613327026
123,2016-05-22,2,23,62,"23-62-123",43.9515616530612,11.3371545102041,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,1,5,16,0.149578720331192
123,2016-05-23,2,23,62,"23-62-123",43.9515616530612,11.3371545102041,23,1,144,5,21,2016,0,0,2,0,221.84072340059,1,5,16,1.5876350402832
123,2016-05-24,2,23,62,"23-62-123",43.9515616530612,11.3371545102041,24,2,145,5,21,2016,0,0,2,0,347.806826773757,1,5,16,1.75568389892578
123,2016-05-25,2,23,62,"23-62-123",43.9515616530612,11.3371545102041,25,3,146,5,21,2016,0,0,2,0,336.547069185266,1,5,16,2.09369850158691
123,2016-05-26,2,23,62,"23-62-123",43.9515616530612,11.3371545102041,26,4,147,5,21,2016,0,0,2,0,454.107695216981,1,5,16,2.07085037231445
123,2016-05-27,2,23,62,"23-62-123",43.9515616530612,11.3371545102041,27,5,148,5,22,2016,0,0,2,0,389.198726658105,1,5,16,1.75861001014709
123,2016-05-28,2,23,62,"23-62-123",43.9515616530612,11.3371545102041,28,6,149,5,22,2016,1,0,2,0,189.253821575583,1,5,16,0.885842323303223
123,2016-05-29,2,23,62,"23-62-123",43.9515616530612,11.3371545102041,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,1,5,16,0
123,2016-05-29,1,23,62,"23-62-123",43.9515616530612,11.3371545102041,29,7,150,5,22,2016,1,0,2,0,0,1,5,16,0
123,2016-05-21,1,23,62,"23-62-123",43.9515616530612,11.3371545102041,21,6,142,5,21,2016,1,0,2,0,259.145863947976,1,5,16,0
123,2016-05-22,1,23,62,"23-62-123",43.9515616530612,11.3371545102041,22,7,143,5,21,2016,1,0,2,0,0,1,5,16,0
123,2016-05-20,2,23,62,"23-62-123",43.9515616530612,11.3371545102041,20,5,141,5,21,2016,0,0,2,0,417.836075248483,1,5,16,1.5309157371521
123,2016-05-20,1,23,62,"23-62-123",43.9515616530612,11.3371545102041,20,5,141,5,21,2016,0,0,2,0,751.907787779668,1,5,16,2.47423028945923
123,2016-05-25,1,23,62,"23-62-123",43.9515616530612,11.3371545102041,25,3,146,5,21,2016,0,0,2,0,758.006136974609,1,5,16,4.77197265625
123,2016-05-26,1,23,62,"23-62-123",43.9515616530612,11.3371545102041,26,4,147,5,21,2016,0,0,2,0,951.407652841837,1,5,16,4.57195377349854
123,2016-05-23,1,23,62,"23-62-123",43.9515616530612,11.3371545102041,23,1,144,5,21,2016,0,0,2,0,780.155965499916,1,5,16,4.60998439788818
123,2016-05-24,1,23,62,"23-62-123",43.9515616530612,11.3371545102041,24,2,145,5,21,2016,0,0,2,0,468.628404146751,1,5,16,4.31937885284424
123,2016-05-27,1,23,62,"23-62-123",43.9515616530612,11.3371545102041,27,5,148,5,22,2016,0,0,2,0,767.248723866546,1,5,16,4.12427616119385
123,2016-05-28,1,23,62,"23-62-123",43.9515616530612,11.3371545102041,28,6,149,5,22,2016,1,0,2,0,176.044081092898,1,5,16,0.450407415628433
124,2016-05-21,2,23,62,"23-62-124",43.7265192307692,11.3547538461539,21,6,142,5,21,2016,1,0,2,0,233.605954878847,2,5,16,1.38776040077209
124,2016-05-22,2,23,62,"23-62-124",43.7265192307692,11.3547538461539,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,2,5,16,0.43690237402916
124,2016-05-20,2,23,62,"23-62-124",43.7265192307692,11.3547538461539,20,5,141,5,21,2016,0,0,2,0,417.836075248483,2,5,16,2.39683413505554
124,2016-05-20,1,23,62,"23-62-124",43.7265192307692,11.3547538461539,20,5,141,5,21,2016,0,0,2,0,751.907787779668,2,5,16,4.47691488265991
124,2016-05-21,1,23,62,"23-62-124",43.7265192307692,11.3547538461539,21,6,142,5,21,2016,1,0,2,0,259.145863947976,2,5,16,0
124,2016-05-22,1,23,62,"23-62-124",43.7265192307692,11.3547538461539,22,7,143,5,21,2016,1,0,2,0,0,2,5,16,0
124,2016-05-23,1,23,62,"23-62-124",43.7265192307692,11.3547538461539,23,1,144,5,21,2016,0,0,2,0,780.155965499916,2,5,16,6.63827848434448
124,2016-05-24,1,23,62,"23-62-124",43.7265192307692,11.3547538461539,24,2,145,5,21,2016,0,0,2,0,468.628404146751,2,5,16,6.33689785003662
124,2016-05-25,1,23,62,"23-62-124",43.7265192307692,11.3547538461539,25,3,146,5,21,2016,0,0,2,0,758.006136974609,2,5,16,6.78949117660522
124,2016-05-26,1,23,62,"23-62-124",43.7265192307692,11.3547538461539,26,4,147,5,21,2016,0,0,2,0,951.407652841837,2,5,16,6.5746431350708
124,2016-05-27,1,23,62,"23-62-124",43.7265192307692,11.3547538461539,27,5,148,5,22,2016,0,0,2,0,767.248723866546,2,5,16,6.12696647644043
124,2016-05-28,1,23,62,"23-62-124",43.7265192307692,11.3547538461539,28,6,149,5,22,2016,1,0,2,0,176.044081092898,2,5,16,1.2782998085022
124,2016-05-29,1,23,62,"23-62-124",43.7265192307692,11.3547538461539,29,7,150,5,22,2016,1,0,2,0,0,2,5,16,0.19160857796669
124,2016-05-25,2,23,62,"23-62-124",43.7265192307692,11.3547538461539,25,3,146,5,21,2016,0,0,2,0,336.547069185266,2,5,16,2.95961952209473
124,2016-05-26,2,23,62,"23-62-124",43.7265192307692,11.3547538461539,26,4,147,5,21,2016,0,0,2,0,454.107695216981,2,5,16,2.93677115440369
124,2016-05-23,2,23,62,"23-62-124",43.7265192307692,11.3547538461539,23,1,144,5,21,2016,0,0,2,0,221.84072340059,2,5,16,2.42948198318481
124,2016-05-24,2,23,62,"23-62-124",43.7265192307692,11.3547538461539,24,2,145,5,21,2016,0,0,2,0,347.806826773757,2,5,16,2.62160444259644
124,2016-05-29,2,23,62,"23-62-124",43.7265192307692,11.3547538461539,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,2,5,16,0.243935316801071
124,2016-05-27,2,23,62,"23-62-124",43.7265192307692,11.3547538461539,27,5,148,5,22,2016,0,0,2,0,389.198726658105,2,5,16,2.62452960014343
124,2016-05-28,2,23,62,"23-62-124",43.7265192307692,11.3547538461539,28,6,149,5,22,2016,1,0,2,0,189.253821575583,2,5,16,1.25854682922363
125,2016-05-21,1,23,63,"23-63-125",43.8788816315789,11.0976643947368,21,6,142,5,21,2016,1,0,2,0,259.145863947976,1,5,19,0.0864458680152893
125,2016-05-20,1,23,63,"23-63-125",43.8788816315789,11.0976643947368,20,5,141,5,21,2016,0,0,2,0,751.907787779668,1,5,19,5.37279176712036
125,2016-05-25,1,23,63,"23-63-125",43.8788816315789,11.0976643947368,25,3,146,5,21,2016,0,0,2,0,758.006136974609,1,5,19,7.71511554718018
125,2016-05-22,1,23,63,"23-63-125",43.8788816315789,11.0976643947368,22,7,143,5,21,2016,1,0,2,0,0,1,5,19,0
125,2016-05-23,1,23,63,"23-63-125",43.8788816315789,11.0976643947368,23,1,144,5,21,2016,0,0,2,0,780.155965499916,1,5,19,7.36565351486206
125,2016-05-24,1,23,63,"23-63-125",43.8788816315789,11.0976643947368,24,2,145,5,21,2016,0,0,2,0,468.628404146751,1,5,19,7.21794509887695
125,2016-05-20,2,23,63,"23-63-125",43.8788816315789,11.0976643947368,20,5,141,5,21,2016,0,0,2,0,417.836075248483,1,5,19,2.79323649406433
125,2016-05-21,2,23,63,"23-63-125",43.8788816315789,11.0976643947368,21,6,142,5,21,2016,1,0,2,0,233.605954878847,1,5,19,2.14350414276123
125,2016-05-22,2,23,63,"23-63-125",43.8788816315789,11.0976643947368,22,7,143,5,21,2016,1,0,2,0,57.6408683200873,1,5,19,1.09090232849121
125,2016-05-23,2,23,63,"23-63-125",43.8788816315789,11.0976643947368,23,1,144,5,21,2016,0,0,2,0,221.84072340059,1,5,19,2.472336769104
125,2016-05-24,2,23,63,"23-63-125",43.8788816315789,11.0976643947368,24,2,145,5,21,2016,0,0,2,0,347.806826773757,1,5,19,3.01800632476807
125,2016-05-25,2,23,63,"23-63-125",43.8788816315789,11.0976643947368,25,3,146,5,21,2016,0,0,2,0,336.547069185266,1,5,19,3.40059852600098
125,2016-05-26,1,23,63,"23-63-125",43.8788816315789,11.0976643947368,26,4,147,5,21,2016,0,0,2,0,951.407652841837,1,5,19,7.51509666442871
125,2016-05-27,1,23,63,"23-63-125",43.8788816315789,11.0976643947368,27,5,148,5,22,2016,0,0,2,0,767.248723866546,1,5,19,7.02284288406372
125,2016-05-28,1,23,63,"23-63-125",43.8788816315789,11.0976643947368,28,6,149,5,22,2016,1,0,2,0,176.044081092898,1,5,19,1.58950519561768
125,2016-05-29,1,23,63,"23-63-125",43.8788816315789,11.0976643947368,29,7,150,5,22,2016,1,0,2,0,0,1,5,19,0.443823844194412
125,2016-05-29,2,23,63,"23-63-125",43.8788816315789,11.0976643947368,29,7,150,5,22,2016,1,0,2,0,33.2544108599599,1,5,19,0.445185989141464
125,2016-05-26,2,23,63,"23-63-125",43.8788816315789,11.0976643947368,26,4,147,5,21,2016,0,0,2,0,454.107695216981,1,5,19,3.37775063514709
125,2016-05-27,2,23,63,"23-63-125",43.8788816315789,11.0976643947368,27,5,148,5,22,2016,0,0,2,0,389.198726658105,1,5,19,3.02093124389648
125,2016-05-28,2,23,63,"23-63-125",43.8788816315789,11.0976643947368,28,6,149,5,22,2016,1,0,2,0,189.253821575583,1,5,19,1.61488902568817
126,2016-05-20,1,23,63,"23-63-126",43.9509380487804,10.8562681585366,20,5,141,5,21,2016,0,0,2,0,751.907787779668,1,5,19,3.8935809135437
126,2016-05-21,1,23,63,"23-63-126",43.9509380487804,10.8562681585366,21,6,142,5,21,2016,1,0,2,0,259.145863947976,1,5,19,0
126,2016-05-22,1,23,63,"23-63-126",43.9509380487804,10.8562681585366,22,7,143,5,21,2016,1,0,2,0,0,1,5,19,0
126,2016-05-23,1,23,63,"23-63-126",43.9509380487804,10.8562681585366,23,1,144,5,21,2016,0,0,2,0,780.155965499916,1,5,19,5.91392278671265
126,2016-05-24,1,23,63,"23-63-126",43.9509380487804,10.8562681585366,24,2,145,5,21,2016,0,0,2,0,468.628404146751,1,5,19,5.73872947692871
126,2016-05-25,1,23,63,"23-63-126",43.9509380487804,10.8562681585366,25,3,146,5,21,2016,0,0,2,0,758.006136974609,1,5,19,6.23589992523193
126,2016-05-26,1,23,63,"23-63-126",43.9509380487804,10.8562681585366,26,4,147,5,21,2016,0,0,2,0,951.407652841837,1,5,19,6.03588104248047
126,2016-05-27,1,23,63,"23-63-126",43.9509380487804,10.8562681585366,27,5,148,5,22,2016,0,0,2,0,767.248723866546,1,5,19,5.54362726211548
126,2016-05-28,1,23,63,"23-63-126",43.9509380487804,10.8562681585366,28,6,149,5,22,2016,1,0,2,0,176.044081092898,1,5,19,0.686440348625183
126,2016-05-20,2,23,63,"23-63-126",43.9509380487804,10.8562681585366,20,5,141,5,21,2016,0,0,2,0,417.836075248483,1,5,19,2.22507619857788
126,2016-05-21,2,23,63,"23-63-126",43.9509380487804,10.8562681585366,21,6,142,5,21,2016,1,0,2,0,233.605954878847,1,5,19,1.7462682723999
